logits,labels,entries
-1.8431902,0.0,10262
-5.43361,0.0,12242
-2.4195628,0.0,17359
-3.1312008,0.0,6753
-6.7044516,0.0,16805
-3.7975867,0.0,5564
-2.1158614,0.0,1821
-1.4727657,0.0,6425
-3.523272,0.0,4582
-4.023348,0.0,1044
-4.6311097,0.0,7611
-5.273941,0.0,1401
-3.2196178,0.0,7461
-0.7530543,0.0,6657
-5.934289,0.0,1354
-2.2435153,0.0,17088
-2.7465987,0.0,12889
-3.0709755,0.0,6753
-1.0014309,0.0,3098
-1.6487932,0.0,15506
-5.605301,0.0,4666
-3.9025123,0.0,14854
-6.619378,0.0,1344
-0.18693057,0.0,3780
-0.7030063,0.0,15425
-3.4824626,0.0,2698
-5.9598904,0.0,5513
-6.2205153,0.0,10129
1.3453536,0.0,8149
-3.0953863,0.0,14095
-4.1369276,0.0,1524
-4.0385604,0.0,12434
-2.9035106,0.0,16912
-2.8890269,0.0,696
-0.39172783,0.0,4946
-3.5716598,0.0,349
-4.1741,0.0,2579
-2.038754,0.0,11519
-3.4835668,0.0,3937
-4.6949224,0.0,3616
-1.2749192,0.0,11141
-6.380033,0.0,8087
-3.954928,0.0,14664
5.2845316,1.0,12711
-2.535012,0.0,3952
-0.76116306,0.0,1353
-4.051149,1.0,15564
-2.6319962,0.0,4470
-4.1257257,0.0,3299
0.13332498,0.0,2882
-4.4101105,0.0,10594
-3.276906,0.0,98
-4.1425905,0.0,4857
-0.4994214,1.0,15757
-1.2905619,0.0,1524
-1.763975,0.0,8254
-1.2708247,0.0,2831
-2.859366,0.0,5728
-0.89773864,0.0,6861
-3.0022697,0.0,15407
-4.7517557,0.0,3655
1.4720213,1.0,3378
-1.3496165,0.0,15239
0.06959587,0.0,6562
-0.36215654,0.0,9205
-3.8044891,0.0,1985
1.8623257,1.0,2284
0.87439865,1.0,6914
-1.6055169,0.0,4911
1.1623442,0.0,1723
-2.4892864,0.0,11051
-1.4518492,0.0,13749
-5.0370803,0.0,77
-3.1906922,0.0,3012
-0.00027834624,0.0,4211
-1.5482473,0.0,4844
-3.887379,0.0,2123
-4.044683,0.0,6861
-3.1896393,0.0,2918
-3.4961119,0.0,9574
-3.1067846,0.0,2883
-3.7358458,0.0,15407
-3.6147387,0.0,3043
-3.220359,0.0,13509
-4.7896566,0.0,13146
-3.5260167,0.0,13925
-0.5907697,0.0,10905
-5.5613575,0.0,3308
-3.5369558,0.0,3598
-5.2511497,0.0,4911
0.70809215,1.0,13515
-4.402482,0.0,8791
-2.6435843,0.0,546
-2.9411564,0.0,4371
-3.9400802,0.0,3190
-3.996964,0.0,9396
-2.5097308,0.0,5672
0.058740266,1.0,11607
0.9390407,0.0,7106
-1.2219832,0.0,15543
-4.404845,0.0,5511
2.052724,1.0,887
0.016761944,0.0,98
-0.8632621,0.0,8027
-2.0664086,0.0,7132
1.1807314,1.0,15232
0.13307208,0.0,2133
-2.6638231,1.0,5267
-1.1671009,0.0,3097
-3.022833,0.0,4327
-4.3576427,0.0,5453
-0.07755242,0.0,6708
3.7332208,1.0,17341
-4.0450144,0.0,3084
-4.498147,0.0,8487
-0.8400857,0.0,1274
-1.4470922,0.0,3295
-6.364786,0.0,10505
-4.810881,0.0,5270
0.7158988,1.0,2075
-3.435482,0.0,450
-4.089631,0.0,4360
-3.8650742,0.0,10213
-6.529886,0.0,2550
-5.4685936,0.0,4612
-3.3439307,0.0,13331
-2.1733298,0.0,3289
-0.6880309,0.0,1524
-3.1814275,0.0,3753
-2.5714135,0.0,10827
-5.2284126,0.0,1723
-4.666387,0.0,14963
-3.173644,0.0,17532
-0.43660343,1.0,3269
-0.8327071,0.0,8269
-1.0544965,0.0,5474
-3.6044545,0.0,4772
-1.6381197,0.0,11650
-1.2740247,0.0,12717
2.0076084,0.0,7566
-2.7066445,0.0,1274
-3.9588528,0.0,10764
-1.8413341,0.0,8465
-2.960182,0.0,5105
-4.0564804,0.0,9519
-4.861825,0.0,7841
-1.4480482,0.0,500
-2.4718704,0.0,5957
-2.616664,0.0,1986
-5.3451977,0.0,630
-3.5888746,0.0,2550
-1.8545735,0.0,12763
-6.3046675,0.0,4844
-2.5768209,0.0,13509
-0.12447988,0.0,605
-3.9581614,0.0,42
-2.904451,0.0,3961
-4.3545127,0.0,4387
-1.4548967,0.0,1350
1.0308541,0.0,3935
-3.4922802,0.0,15992
-5.0548687,0.0,6339
-1.5058193,0.0,16175
-4.2894893,0.0,2853
-5.5987997,0.0,7828
-5.137497,0.0,6147
2.3228655,1.0,12088
-2.2493412,0.0,8506
0.60967314,0.0,4134
-0.8718558,0.0,4208
-1.3145429,0.0,9949
-0.8188258,0.0,4897
-0.18278697,0.0,2478
-3.9444973,0.0,7422
-2.0077052,0.0,17552
-5.0094233,0.0,817
-2.986135,0.0,2853
-1.1011589,0.0,13102
-5.5722313,0.0,11818
-2.4545908,0.0,4884
-0.7048227,0.0,6800
-4.5053425,0.0,4982
0.08693492,0.0,696
-5.4022346,0.0,11692
-3.9059877,0.0,17066
-0.6079433,0.0,4134
-1.7499478,0.0,4211
-3.6078055,0.0,631
-5.4171576,0.0,6734
-2.8905718,0.0,12891
1.2295698,0.0,10125
0.28128532,0.0,546
-4.4925656,0.0,16086
-0.7251027,0.0,883
-5.189004,0.0,8355
-3.1211553,0.0,3021
-0.0033300146,1.0,16004
-2.0022352,0.0,14452
-2.574743,0.0,15992
-1.7853798,0.0,871
1.0759889,1.0,7409
-3.0953474,0.0,4024
-2.7080731,0.0,2926
-4.6780605,0.0,10166
-1.9133277,0.0,4897
-0.53142613,0.0,1253
-4.0296597,0.0,10932
-5.2031116,0.0,8283
2.5977535,1.0,11501
-0.25439942,1.0,1344
-4.750225,0.0,262
-3.084623,0.0,6993
-6.252735,0.0,1344
0.0005632676,1.0,922
-1.4744434,0.0,13925
-3.6781473,0.0,14270
1.6051524,0.0,6162
-3.8275185,0.0,8506
1.5218263,1.0,7106
-3.0149581,0.0,11519
-5.1243687,0.0,5859
-0.8647074,0.0,7193
-1.7306209,0.0,1225
-2.199259,0.0,12528
-5.6333423,0.0,5825
-5.5109315,0.0,3556
-0.07751047,1.0,6734
-5.1474304,0.0,5044
-1.3698725,0.0,10320
-4.991821,0.0,426
0.24423847,0.0,2484
-1.661618,0.0,3988
0.2880956,0.0,4504
-1.3944956,0.0,1993
-2.0625901,0.0,8493
-3.0907652,0.0,1560
-1.2675867,0.0,6800
-1.197213,0.0,911
-5.2059655,0.0,14701
-4.8662486,0.0,9570
-3.4427319,0.0,5268
-4.9144487,0.0,1832
-0.010261174,0.0,15165
-4.809464,0.0,6753
-2.4014225,0.0,1152
-5.4220166,0.0,6991
-1.152492,0.0,4857
-2.3003252,0.0,2806
-2.6062725,0.0,9986
-3.518191,0.0,15264
-0.25617376,0.0,5860
-4.407402,0.0,8717
4.640271,1.0,8626
-0.121856466,1.0,14272
-3.2750688,0.0,6787
-3.3330128,0.0,605
-6.5093613,0.0,10517
-2.0283825,0.0,15147
-2.3443823,0.0,5481
-1.3877156,1.0,1874
-4.257901,0.0,5001
-2.3197286,0.0,15434
-0.9711595,0.0,3324
-2.8943427,0.0,546
-1.5751231,0.0,4134
5.433469,1.0,9574
-2.7236738,0.0,10460
-2.6976204,0.0,4664
-6.2014904,0.0,3308
0.0054360107,0.0,7338
5.5883617,1.0,10970
-3.3537517,0.0,7191
-4.6453786,0.0,14134
-4.9377327,0.0,2550
-5.0131645,0.0,11829
-4.104369,0.0,1253
0.9537583,0.0,4817
-2.0381079,0.0,1930
-0.5283822,0.0,14431
-5.0708694,0.0,5212
-0.9265415,0.0,8793
-5.024005,0.0,1573
-1.3616519,0.0,1344
-2.3709664,0.0,2661
-4.7484665,0.0,3308
-1.7717192,0.0,296
1.2467005,1.0,5453
-0.69281965,0.0,10875
1.0492094,0.0,7799
-6.2910037,0.0,12435
-2.988432,0.0,17493
-2.3042183,0.0,2225
-3.150189,0.0,1225
-2.3762612,0.0,14247
-2.922886,0.0,8494
-1.4373735,0.0,1196
-1.9463134,0.0,60
-3.6963224,0.0,14151
-3.735416,0.0,8173
-7.8553133,0.0,5859
-4.168788,0.0,1044
0.75256675,0.0,16533
-1.388339,0.0,4844
-2.7807884,0.0,2024
-1.7286687,0.0,13795
-1.1580639,0.0,10466
-1.0513995,0.0,8717
-3.6285453,0.0,1139
-3.824269,0.0,98
0.68994766,0.0,1228
-0.9897037,1.0,2549
-3.5023186,0.0,4664
-2.809834,0.0,1341
-2.010015,0.0,13750
-2.4071374,0.0,4024
-1.3490818,1.0,10987
-3.6819353,0.0,11967
-2.245883,0.0,255
-2.3503036,0.0,9394
-0.7746013,0.0,2918
-0.5082096,0.0,6638
-3.1291628,0.0,1996
-5.246476,0.0,4670
-5.1406364,0.0,3015
-1.6851926,0.0,2267
-1.9411644,0.0,4177
-4.81043,0.0,14639
-4.6343813,0.0,4485
-3.4962487,0.0,911
0.24683964,0.0,1397
-3.041809,0.0,11471
-2.2513483,0.0,12442
-1.9531085,0.0,262
-2.1483247,0.0,3850
-2.3572807,0.0,4360
4.673009,1.0,10460
-5.493758,0.0,13079
2.7310724,1.0,2702
-5.599363,0.0,3499
-5.1100955,0.0,13515
-3.9168253,0.0,3160
0.4275307,0.0,9387
1.3930602,0.0,2012
-3.1007583,0.0,1805
-3.6946008,0.0,4738
-4.074135,0.0,15185
-4.2813225,0.0,14571
-6.5890727,0.0,2698
-3.4534779,0.0,630
-4.699574,0.0,14517
-5.524647,0.0,5673
-0.055221967,0.0,3898
-3.8022003,0.0,4225
-3.6128063,0.0,9393
-5.604615,0.0,13974
-2.5879078,0.0,1830
-0.5843286,0.0,5841
-3.243015,0.0,15408
-2.4610124,0.0,5212
1.4146523,1.0,262
-3.6198094,0.0,546
-2.1470087,0.0,14957
-2.5399685,0.0,1805
-3.6480546,0.0,11854
-1.5865735,0.0,10169
-1.6304519,0.0,1151
-0.44616586,0.0,5752
-1.272521,0.0,4062
-4.9386387,0.0,8515
-5.224356,0.0,10166
-4.4209366,0.0,6657
-3.8949342,0.0,759
0.1658949,0.0,12892
-5.314027,0.0,8283
-5.2004313,0.0,1152
0.7447567,0.0,13824
-2.261437,0.0,1351
-0.11304414,0.0,4368
0.30994025,0.0,1296
-3.1785908,0.0,3937
-3.6287005,0.0,450
-2.0005624,0.0,12318
-1.4992213,0.0,13980
-3.6297631,0.0,1560
-4.4218645,0.0,4911
1.5560701,1.0,16004
-2.5780835,0.0,14963
0.8822031,0.0,12141
-4.0433984,0.0,5453
-5.348595,0.0,13088
-2.8129535,0.0,1304
-1.7524503,0.0,4946
-3.8485298,0.0,9882
-3.2689462,0.0,13924
0.7766076,0.0,10974
-0.98497254,0.0,10767
-0.7014146,0.0,7455
-3.685292,0.0,15226
-2.7495427,0.0,16118
3.945173,1.0,9141
-4.713299,0.0,9218
-5.0348544,0.0,12892
-3.4549544,0.0,15264
-3.2632637,0.0,15408
-0.8223979,0.0,1527
-3.231771,0.0,5728
-2.859079,0.0,126
-1.029075,0.0,4225
-3.7230818,0.0,14347
-4.1047044,0.0,6787
-4.0939617,0.0,12532
-2.792307,0.0,13319
-2.531788,0.0,6753
-1.7497244,0.0,17098
-3.0360417,0.0,3768
2.0163653,1.0,5907
-3.8529694,0.0,734
4.9559703,1.0,5278
-4.149252,1.0,12012
-3.4636726,0.0,4943
-0.6289701,0.0,6076
-0.38837862,0.0,663
-6.197028,0.0,15455
-2.2561598,0.0,1044
0.8020213,1.0,17056
-6.056187,0.0,1724
-4.8738427,0.0,4969
2.4239244,1.0,3778
1.0723659,1.0,4817
-2.6532538,0.0,1830
-3.8490458,0.0,1560
-3.2291598,0.0,5237
-3.4054308,0.0,1126
-3.6193845,0.0,1325
-3.3441076,0.0,5452
-6.3849907,0.0,1151
-1.3118374,0.0,5530
-3.6316252,0.0,1975
-2.663187,0.0,4357
0.25010133,0.0,602
-1.7762352,0.0,2949
-2.6099424,0.0,5230
0.745526,1.0,15448
-4.9929657,0.0,3912
-4.090084,0.0,1812
-3.2625046,0.0,14847
1.2677777,1.0,8407
-4.0161753,0.0,6540
-0.63937855,0.0,13011
-4.6785393,0.0,6990
-4.0486064,0.0,9753
-2.7963853,0.0,13825
-4.5508294,0.0,7869
-5.6766553,0.0,15505
-2.9270167,0.0,5825
-4.8815756,0.0,7611
-4.5830545,0.0,10450
-4.3967304,0.0,15185
-2.7814465,0.0,893
-3.563083,0.0,11692
-0.17419037,0.0,2941
-3.676074,0.0,2024
-1.1456149,0.0,1930
-2.9778128,0.0,10767
0.38551745,0.0,7689
-2.5082564,0.0,5909
-2.5846725,0.0,7795
-3.556686,0.0,1107
-3.63406,0.0,8718
-2.0000038,0.0,10170
-1.582303,0.0,9467
-0.78257334,0.0,10715
0.5671676,1.0,15412
3.0994062,1.0,3894
-2.917222,0.0,17099
-2.4362242,0.0,15146
-5.9876857,0.0,4513
0.26649833,0.0,4253
-0.07687965,0.0,1325
-1.4885473,0.0,3850
-3.9868283,0.0,1317
-2.563978,0.0,14847
-0.8655607,0.0,11141
-0.6824724,0.0,12715
-4.4274073,0.0,1872
-0.8344813,0.0,2546
-2.031277,0.0,60
2.938738,1.0,10715
-1.5997944,0.0,10465
-2.0432098,0.0,14854
0.017867558,0.0,15204
-2.2505822,0.0,7689
-3.349577,0.0,5226
-5.2185173,0.0,15427
-2.8300405,0.0,8791
-3.7993388,0.0,4939
0.7306941,0.0,13009
-5.9081674,0.0,13903
-5.225582,0.0,5231
-5.485322,0.0,7255
-4.877105,0.0,6133
-3.8469648,0.0,3521
-2.5003095,0.0,8360
-2.7790737,0.0,2919
-0.44407588,0.0,13825
4.7337856,1.0,12488
-3.689083,0.0,7605
-2.8573813,0.0,16776
-1.2752513,0.0,15505
-0.82023275,1.0,9063
1.0458331,0.0,262
1.8512375,1.0,10997
-1.110755,0.0,2853
-2.6577816,1.0,10485
-3.299161,0.0,3280
-2.748171,0.0,4208
-1.6957092,0.0,17054
-5.2362924,0.0,1152
-2.9008565,0.0,1126
-0.5412791,0.0,1213
1.1721082,0.0,14095
-1.8930101,0.0,2549
-5.2002835,0.0,15447
-5.777959,0.0,11692
-2.9631207,0.0,3280
-3.8406732,0.0,14517
-2.8745947,0.0,17205
-4.3689556,0.0,338
-4.282109,0.0,9574
-1.7533294,0.0,1371
-4.8339353,0.0,10992
-3.179206,0.0,7747
-1.3532989,0.0,12011
-3.1822047,0.0,5105
-1.8048857,0.0,15238
-3.9976578,0.0,2986
-2.9070606,0.0,2948
-2.1064959,0.0,5035
-5.221877,0.0,14211
-2.0091965,0.0,1044
-4.145687,1.0,9752
0.3206722,1.0,10170
-5.6770134,0.0,6991
-3.4729629,0.0,15140
-3.587539,0.0,14159
2.780449,0.0,3578
-2.5918393,0.0,4587
-5.173771,0.0,734
-6.8843093,0.0,7842
-1.0481573,0.0,16004
-3.612942,0.0,5714
1.657323,0.0,13541
2.178835,1.0,5750
-6.6216683,0.0,12597
-3.3190835,0.0,6810
-3.5638242,0.0,734
-0.5353108,0.0,15412
-3.5543861,0.0,8284
-1.4187528,0.0,3449
-2.847053,0.0,266
-4.6422963,1.0,14942
-5.1251764,0.0,2550
-0.39165404,0.0,1996
-6.0117364,0.0,293
-3.3189187,0.0,9392
-4.2802815,0.0,8718
-0.12871113,0.0,6861
-2.5343304,0.0,773
-2.7623029,0.0,9247
-4.422744,0.0,6849
-3.371279,0.0,4211
-2.5663445,0.0,1295
-5.38597,0.0,8021
-3.041788,0.0,14968
-4.625178,0.0,3242
0.66840696,1.0,8360
-4.2606745,0.0,5481
-1.6655641,0.0,4513
-3.3590484,0.0,5673
-4.0436754,0.0,15239
-6.131442,0.0,15140
-3.4207172,0.0,3521
0.22781706,0.0,13624
-4.351619,0.0,1142
-3.427157,0.0,5859
-1.9681025,0.0,8683
0.3108338,0.0,9860
-1.9324125,0.0,6016
-2.4438589,0.0,3308
-3.463116,0.0,262
-5.3492093,0.0,7565
-2.9127493,0.0,883
1.5509233,0.0,6909
-3.5507505,0.0,2609
-0.7888724,0.0,14942
-0.3338339,0.0,14270
-5.331663,0.0,8437
-3.5368495,0.0,1685
-0.33602569,0.0,13902
-1.3945329,1.0,7132
-5.1330266,0.0,15450
-3.8263297,0.0,955
-3.3821387,0.0,15413
-4.692542,0.0,4354
0.017324448,0.0,15449
-2.226243,0.0,6484
-1.6600895,0.0,14432
2.2500165,0.0,6129
-2.405716,0.0,500
0.2138586,0.0,4251
-2.9409876,0.0,3059
0.03391418,0.0,7195
-3.6227725,0.0,1354
1.9776044,0.0,14508
5.341835,1.0,619
0.010215614,0.0,5860
-3.5902164,0.0,2789
-3.9769616,0.0,7461
-2.1635427,0.0,10883
-3.7027292,0.0,4288
-2.2672439,0.0,4213
-6.206974,0.0,1071
0.07952466,0.0,16004
-3.5518646,0.0,17056
-1.0543864,0.0,9821
-3.4444938,0.0,5536
-2.2804694,0.0,8717
-2.5532565,0.0,6022
-6.4744196,0.0,10166
-0.8619793,0.0,4920
-5.0293255,0.0,4725
-2.6522212,0.0,2698
-1.584233,0.0,6788
-2.9182897,0.0,6245
-3.2990084,0.0,605
-4.9415064,0.0,622
-5.7479258,0.0,12742
-1.9066072,0.0,2498
-2.3005166,0.0,1349
-0.7323439,0.0,10025
-1.7930822,0.0,3299
-2.3437283,0.0,5268
-2.3252394,0.0,4982
-5.148058,0.0,4758
-4.337958,0.0,4023
-3.8564782,0.0,6810
-6.4005394,0.0,4478
-1.6598377,0.0,544
-3.306929,1.0,2064
-4.838894,0.0,4772
-3.6470819,0.0,2697
-3.32093,0.0,13541
-6.052621,0.0,4582
-0.35729927,0.0,3299
-4.1873956,0.0,6146
-2.5709367,0.0,6786
-2.4854872,0.0,2498
-2.677971,0.0,1524
-1.201518,0.0,15145
-3.8765583,0.0,3280
-2.7023087,0.0,2698
-3.2380486,0.0,10983
-2.6570454,0.0,10808
-5.818777,0.0,42
-3.1289072,0.0,1325
-0.74244285,0.0,60
-0.49306023,0.0,5864
-0.12847637,0.0,2609
-1.6018116,0.0,9949
-3.7460809,0.0,2225
5.6564245,1.0,14572
-4.0395947,0.0,7191
-1.2103668,0.0,2012
-4.4764953,0.0,13624
-3.428758,0.0,870
-0.90353507,0.0,4946
-0.33404034,0.0,3272
-0.26319715,0.0,2549
-3.3266323,0.0,663
-0.7101638,0.0,15413
-2.8426042,0.0,869
-1.9408038,0.0,1228
-1.4811413,0.0,9986
-3.9868624,0.0,5226
-3.5732641,0.0,759
-1.7405539,0.0,1347
-1.6559408,0.0,12252
-0.1581007,0.0,7189
-5.1572757,0.0,15232
-2.3403506,0.0,9908
-0.3288741,0.0,14245
-2.3359144,0.0,1305
-2.8018267,0.0,3896
-2.1277297,0.0,3952
-5.0054874,0.0,4670
-3.060843,0.0,709
-2.537254,0.0,5897
-5.061101,0.0,9394
0.2213901,1.0,16086
1.0019917,0.0,2480
4.933104,1.0,9715
-0.8066974,0.0,17205
-1.2372849,0.0,8175
0.19869328,0.0,24
-2.856868,0.0,106
-6.742232,0.0,25
-4.128428,0.0,13332
-0.9398007,0.0,2785
-1.7141731,0.0,5833
-2.0788074,0.0,2853
-4.174907,0.0,5680
-3.3829913,0.0,3021
-0.43307498,0.0,11692
-6.7757907,0.0,9312
-1.9875535,0.0,3015
-1.2129588,0.0,3098
-4.2834115,0.0,3336
-3.3832707,0.0,12742
-1.8668951,0.0,1044
-4.14623,0.0,10466
0.123049684,0.0,8401
-5.83974,0.0,955
0.8607134,0.0,12543
-3.4355621,0.0,7499
-4.443035,0.0,6567
-4.225456,0.0,5865
-0.2146813,0.0,10983
0.086635165,0.0,5715
-1.0758858,0.0,4909
1.1814498,0.0,8283
-6.087863,0.0,5105
-4.996196,0.0,3322
-1.6827382,0.0,3035
-1.1689575,0.0,630
-2.6304722,0.0,14603
-0.4472592,0.0,4283
0.13934645,0.0,2549
-4.8192587,0.0,9301
2.951928,1.0,12596
-0.36159694,0.0,331
0.83939475,0.0,4705
-1.2688334,0.0,1595
-3.0996175,0.0,242
1.7750525,1.0,408
-1.4841547,0.0,5452
-1.6804078,0.0,15526
-0.74763197,0.0,4223
-3.2694588,0.0,5514
-1.6848857,0.0,12319
-2.4419289,0.0,6425
-3.9886544,0.0,3098
-3.133834,0.0,9645
-6.121364,0.0,10461
-1.4851623,0.0,4464
-0.67370737,0.0,262
-5.0957117,0.0,450
-4.8139143,0.0,11511
-4.3649592,0.0,6788
-0.4557756,0.0,4134
-3.5025744,0.0,24
-0.8671787,0.0,3989
1.2174108,0.0,15232
-1.2026827,0.0,2951
-1.4625791,0.0,6330
-4.0473137,0.0,8803
-1.2033424,0.0,12715
-5.7484555,0.0,6810
-2.3653033,0.0,4233
-0.14426093,0.0,10183
-3.1785612,0.0,2831
-6.438595,0.0,51
-1.259815,0.0,5864
-4.621192,0.0,255
-4.7339296,0.0,13338
-6.0075636,0.0,6800
-3.1199925,0.0,5513
-4.054302,0.0,14348
-5.028695,0.0,1524
-4.78572,0.0,6787
-1.3240325,0.0,13687
-0.025543585,0.0,759
-2.938843,0.0,11530
-2.6859238,0.0,5453
-5.0747366,0.0,3298
1.5479453,0.0,1928
-0.69900805,0.0,10939
-4.200206,0.0,5860
-3.430407,0.0,15867
-0.20138547,0.0,545
2.2153041,0.0,7973
0.05416359,0.0,3174
2.518546,0.0,15327
-2.6140451,0.0,1540
-4.0604568,0.0,3950
-0.4882514,1.0,5859
-5.1614513,0.0,10169
0.59022653,0.0,5452
-0.5472706,0.0,7191
-1.9272197,0.0,5267
-0.6064551,0.0,10467
-2.6363995,0.0,4470
-5.1447277,0.0,3242
-3.6775584,0.0,1304
-0.5984342,0.0,10073
-0.29147282,0.0,8725
-3.3937726,0.0,4937
-3.3393822,0.0,10203
-1.2662166,0.0,10311
-3.4301596,0.0,10169
-0.41027123,0.0,7196
-0.82709324,0.0,6907
-4.842987,0.0,15506
-3.3964,0.0,8254
-1.8859053,0.0,10055
-3.0830574,0.0,14572
1.6850644,0.0,2017
-0.3142321,0.0,215
-0.46253252,0.0,6779
0.68890923,0.0,2170
-5.0914288,0.0,10715
-1.4456649,0.0,1917
-5.5364647,0.0,7028
-0.94301516,0.0,9301
-0.9815317,0.0,381
-4.5498047,0.0,6145
-1.6819412,0.0,870
-0.2866139,0.0,5564
-1.5064957,0.0,223
1.0780351,0.0,7365
-1.5603738,0.0,11527
-3.0080204,0.0,4812
0.70663846,0.0,2553
-1.4754869,0.0,14862
-1.2862083,0.0,6280
-0.8953002,0.0,1044
-2.2068958,0.0,5865
-0.33431843,0.0,8495
-4.182513,0.0,17040
-3.1900935,0.0,1291
-4.2043247,0.0,7450
0.029821493,0.0,10335
-2.4552298,0.0,450
-2.35268,0.0,13273
0.07897898,0.0,266
-3.5508025,0.0,4357
-4.5345836,0.0,1873
-4.6795864,0.0,5231
-5.234672,0.0,12892
-0.30124825,0.0,1156
-3.624258,0.0,1985
0.1527831,0.0,1876
-2.4959946,0.0,10262
-3.69422,0.0,1139
-6.092766,0.0,14277
-1.1353872,0.0,4156
-2.8379407,0.0,1325
-5.726859,0.0,3496
-3.1911538,0.0,5505
-2.3166885,0.0,2702
-1.9269495,0.0,12712
-4.3609076,0.0,12543
-2.9386694,0.0,15505
-3.5630722,0.0,5269
1.4416304,0.0,4116
-3.9504638,0.0,9540
-2.8852897,0.0,8367
-3.6805058,0.0,7132
-3.7942286,0.0,6758
-7.41751,0.0,12435
-2.5568705,0.0,49
-4.30441,0.0,10485
2.025463,0.0,15907
0.059560545,1.0,6313
-4.7524376,0.0,15450
3.1275072,1.0,3778
-5.602479,0.0,5481
-6.132687,0.0,759
-3.741531,0.0,2853
0.20346418,0.0,3097
-2.1777287,0.0,12717
-4.1004534,0.0,3498
-0.49042147,0.0,2004
-3.8500266,0.0,6986
-4.539464,0.0,4156
-2.33502,0.0,17104
0.38956922,0.0,9340
-4.237823,0.0,5514
-1.820402,0.0,6991
-1.0709274,0.0,1304
-1.2805159,0.0,631
-0.19664446,1.0,5839
-4.5453134,0.0,734
-1.9308584,0.0,2269
-1.4456657,0.0,5293
-4.3392906,0.0,6743
-3.9735148,0.0,3693
1.1222756,0.0,5267
-0.8844444,0.0,3888
-5.6513953,0.0,6861
-5.2027965,0.0,4909
-3.3048038,0.0,14272
0.749572,0.0,1975
0.7991623,0.0,4208
-3.73607,0.0,17040
-2.8847432,0.0,3850
-4.3528595,0.0,14862
-3.185026,0.0,228
-3.5059843,0.0,4946
-4.5360417,0.0,3742
-4.148676,0.0,3097
1.1420388,0.0,4982
-2.8087258,0.0,12890
-2.1448936,0.0,6751
-4.6527224,0.0,11414
-2.0786223,0.0,3521
-1.9277232,0.0,3032
-5.0892506,0.0,15450
-3.7112162,0.0,1305
-4.133637,0.0,4664
-4.4773746,0.0,5422
-4.4698343,0.0,10213
-2.284203,0.0,2544
-3.4365795,0.0,4354
-3.88536,0.0,16086
-3.2622511,0.0,10906
-0.14193821,0.0,3298
-3.377243,0.0,9082
-4.6808777,0.0,3888
-3.3299189,0.0,1874
-0.99311686,0.0,7192
-3.2207453,0.0,2951
-4.247968,0.0,4670
-5.023369,0.0,14571
-3.8709452,0.0,3235
-4.7988644,0.0,5481
-5.029743,0.0,3899
-0.28654602,0.0,10349
-3.4367125,0.0,2949
-5.39152,0.0,4582
-1.8656843,0.0,5821
-6.2997723,0.0,9218
-2.6089633,0.0,2476
1.9244945,1.0,3487
-3.6640031,0.0,4156
-2.2593317,0.0,17359
-3.0824134,0.0,1985
-2.891665,0.0,2919
-4.9574156,0.0,1344
-5.2601547,0.0,7409
-1.5628319,0.0,5270
1.2803898,0.0,3344
-2.3909974,0.0,4738
-0.9661568,0.0,126
-4.415148,0.0,3021
-2.2106009,0.0,3308
-5.0155573,0.0,6350
-2.8661475,0.0,17073
-1.2058473,0.0,13509
0.016711853,0.0,1325
-1.6828527,0.0,4572
-2.6946542,0.0,7191
-4.6503243,0.0,12981
0.7490957,0.0,2801
-5.5039244,0.0,15145
-2.1995046,0.0,4582
0.0967324,1.0,10875
-5.937001,0.0,687
-4.5617485,0.0,4610
-0.63138145,0.0,10170
-2.3298078,0.0,8465
-5.369348,0.0,13411
0.5027334,1.0,12339
-0.5459793,0.0,3431
-0.75649464,0.0,4587
-6.2910523,0.0,7795
-3.0742583,0.0,9394
-3.7944868,0.0,5523
-2.1732945,0.0,5900
-4.4714966,0.0,7132
-4.4508915,0.0,4805
-0.39687312,0.0,5105
-5.3860283,0.0,7195
-2.4562945,0.0,9431
-4.194167,0.0,4211
-0.021330446,0.0,9822
-0.6612218,0.0,11409
-1.0077236,0.0,2831
-3.842373,0.0,12532
-3.0880299,0.0,7799
-1.8010788,1.0,7764
-5.8164263,0.0,6289
-2.5030365,0.0,3098
-5.2509394,0.0,1302
-2.4849153,0.0,8086
0.0044659153,0.0,1794
0.3812924,0.0,7455
-3.1722326,0.0,5212
-0.70623636,0.0,7926
-1.4109404,0.0,2799
-2.0565312,0.0,5269
-4.3235817,0.0,1488
-0.94195527,0.0,10257
-3.476674,0.0,14159
-1.8159151,0.0,4970
-3.916033,0.0,696
-4.221106,0.0,7132
-3.010838,0.0,6800
-3.276415,0.0,17495
-1.857758,0.0,3097
-6.585806,0.0,15140
-3.8481822,0.0,546
1.1630423,0.0,16776
-2.9829926,0.0,5864
0.36036956,1.0,4371
-1.58233,0.0,1344
-0.2298373,0.0,13795
-6.149209,0.0,11692
-6.3647547,0.0,14034
3.1102304,0.0,6146
-0.91241986,0.0,2115
-0.28896302,0.0,7689
-0.5178548,0.0,3032
-3.6494117,0.0,10658
-2.5552142,0.0,12407
0.29099905,0.0,5190
-1.9353795,0.0,10985
-0.81630427,0.0,4023
-4.371825,0.0,2170
-3.3619015,0.0,12891
-2.8420134,0.0,6907
-3.6276097,0.0,1995
