logits,labels,entries
-0.611621,0.0,14597
-1.3396881,0.0,5048
-3.3054001,0.0,2342
-0.7978109,0.0,14843
-0.7074414,0.0,2601
-2.1893384,0.0,2373
-4.0668797,0.0,17
-3.2620337,0.0,10642
-2.5710561,0.0,2795
-0.099927306,0.0,3773
1.3370764,0.0,9407
0.7506135,0.0,2717
-1.7810676,0.0,6501
-1.3654547,0.0,4174
-5.6937675,0.0,14594
-0.8191905,0.0,1393
-4.035478,0.0,10917
-5.256141,0.0,3739
-1.4400643,0.0,5823
-4.327023,0.0,692
-0.73371804,0.0,2873
-0.9350647,0.0,4562
-3.5591176,0.0,7201
-4.434214,0.0,13357
-3.6161878,0.0,182
0.24260584,0.0,11883
0.6111846,0.0,14579
-6.093265,0.0,14855
-3.7719057,0.0,14142
-1.2015147,0.0,1393
-4.613192,0.0,3501
-1.6538255,0.0,1468
-3.4215496,0.0,12976
1.2304263,0.0,12971
3.0511434,0.0,7488
-3.2720237,0.0,14817
-4.052843,0.0,17390
-2.669377,0.0,157
-2.960554,0.0,1731
-5.95177,0.0,8785
-4.855885,0.0,8543
-2.6720526,0.0,4811
-0.43866524,1.0,15561
-1.2958925,0.0,16641
-0.1826534,0.0,6747
-0.20854655,0.0,1112
-5.079869,0.0,12971
-3.4993036,0.0,8543
0.30065027,0.0,5883
-3.407942,0.0,4256
-4.177793,0.0,14844
-2.8486147,0.0,3383
-1.3391975,0.0,196
-2.9154992,0.0,4771
-0.11181582,0.0,3777
-3.0394056,0.0,17
-1.1437967,0.0,5433
5.9522634,1.0,15117
-2.9979472,0.0,7766
-1.4970429,0.0,5620
-0.059238147,0.0,1778
-2.2400525,0.0,2841
-2.4411666,0.0,8433
-1.6393706,0.0,2564
0.034154125,0.0,12429
-2.159158,0.0,3777
-2.1412833,0.0,16879
-1.4390148,0.0,1468
-2.0961707,0.0,8917
-1.5837009,0.0,1112
-0.9184507,0.0,2804
-0.8801521,0.0,236
-0.22501975,0.0,6181
-1.296726,0.0,4260
-3.281539,0.0,11289
-1.2656708,0.0,3851
-2.2395098,0.0,13525
-4.1657577,0.0,2211
-1.4611981,0.0,1346
-1.4475877,0.0,1482
-0.78772616,0.0,3046
-3.3490844,0.0,4012
-0.39964712,0.0,13126
0.13417685,0.0,4365
-1.2747364,0.0,2046
-0.68129826,0.0,2741
-3.0641668,0.0,1004
-3.4100363,0.0,10518
-2.4457495,0.0,1438
-4.816752,0.0,659
1.3584489,1.0,5974
0.39137855,0.0,6997
0.08854055,0.0,10302
-1.8536417,0.0,17566
-2.4434762,0.0,2614
-4.158334,0.0,14
-2.3171966,0.0,1093
3.0047486,1.0,3357
-3.611098,0.0,16731
-0.73675394,0.0,11242
4.42283,1.0,1345
-3.3206105,0.0,9221
-2.6755085,0.0,1859
-1.3505572,0.0,11680
-3.2677803,0.0,583
-3.479686,0.0,679
0.33603755,0.0,6105
-3.2255685,0.0,15994
-1.2536595,0.0,8415
0.49478438,0.0,9166
0.29634398,0.0,1481
-5.861854,0.0,8199
-4.086663,0.0,11555
-0.20551372,0.0,5659
0.5637301,0.0,7932
-2.4426737,0.0,3135
-3.7750273,0.0,1906
-4.2795634,0.0,14602
-0.3968248,0.0,697
-1.6525146,0.0,15406
-3.9132786,0.0,6530
-2.6106668,0.0,15357
-2.909786,0.0,780
-1.2377114,0.0,4729
-2.3263314,0.0,14792
-3.84271,0.0,11121
-1.6455126,0.0,3194
-3.322788,0.0,15973
-0.06680379,0.0,16809
-2.0665107,0.0,10047
-4.978386,0.0,1390
-4.9250712,0.0,3696
-2.4916542,0.0,12062
-4.566321,0.0,178
-1.0137224,0.0,14579
-4.88732,0.0,14535
-3.4713552,0.0,10112
-2.9459488,0.0,11787
0.7312146,1.0,16342
-3.1571734,0.0,8761
-5.2217407,0.0,2594
0.23187882,0.0,4624
-0.3085309,0.0,11902
-4.106067,0.0,6029
-1.0539372,1.0,2668
-2.2387176,0.0,15099
-0.39815274,0.0,13874
-4.157415,0.0,5304
-2.4377615,0.0,3078
-0.98975354,0.0,4393
-6.5820723,0.0,7125
-0.8521216,0.0,10167
-2.4545817,0.0,10568
-2.281717,0.0,14996
-2.5021765,0.0,11794
-4.422582,0.0,1390
-4.2634583,0.0,822
-3.8800223,0.0,6003
-3.49114,0.0,1323
-4.2055683,0.0,3405
-1.2818371,0.0,3650
-3.8905625,0.0,6107
-2.960793,0.0,2542
-2.5190413,0.0,11680
-2.7230682,0.0,3477
-1.6081424,0.0,816
-4.1510663,0.0,17108
-2.6474364,0.0,9250
-2.1419404,0.0,2668
1.6302942,0.0,7038
-2.4398491,0.0,4600
-0.10278702,0.0,1289
-2.258068,0.0,2705
-2.653729,0.0,3014
-0.61407506,0.0,13640
-1.6129066,0.0,1319
-3.4638183,0.0,6663
-1.5946071,0.0,1454
-0.90078294,0.0,7348
0.056670927,0.0,16682
-0.601587,0.0,2314
-1.0355117,1.0,566
-1.0323689,0.0,424
-2.103668,0.0,12866
0.019248664,0.0,272
1.5979594,0.0,1283
-0.46413317,0.0,112
-3.1671424,0.0,9928
-1.2656546,0.0,3986
0.85328877,1.0,6394
-4.1079793,0.0,6546
-3.1368191,0.0,10156
-2.362793,0.0,14
1.2426196,0.0,3353
-0.26076946,0.0,9557
0.3193785,0.0,11666
-4.116672,0.0,7486
-0.3194,0.0,2347
-1.4011725,0.0,7347
-2.6813242,0.0,2101
0.4489186,0.0,4184
2.4665248,1.0,14387
-3.3264,0.0,3803
1.0026249,0.0,10000
-4.425079,0.0,3468
-1.0420644,0.0,3925
-3.7109802,0.0,12417
-1.9539154,0.0,8572
-4.239589,0.0,1234
-1.6626322,0.0,1342
-5.6728153,0.0,9583
-0.78538954,0.0,15793
-4.734339,0.0,15477
1.7696853,0.0,8674
-5.449564,0.0,4989
-1.3108457,0.0,11902
-1.1994836,0.0,1289
-3.8543358,0.0,10277
-3.8654063,0.0,15674
-4.880874,0.0,9596
0.74747115,0.0,92
-1.0665128,0.0,12640
-1.172229,0.0,7906
-4.6236863,0.0,195
-4.658938,0.0,10400
-0.75128084,0.0,2843
-1.1661476,0.0,4451
-4.1511064,0.0,5544
0.623903,1.0,3194
-1.048789,0.0,15346
-3.0809195,0.0,3150
0.39316988,0.0,4648
0.16646686,0.0,5414
-1.4575214,1.0,14873
-3.8517463,0.0,3321
-4.834738,0.0,14275
-1.573879,0.0,15076
2.3599527,1.0,16411
-3.9128363,0.0,1289
-2.8953884,0.0,13520
-2.384917,0.0,12966
-1.4196739,0.0,3264
-2.98582,0.0,14795
-1.6542664,0.0,4379
-2.7144363,0.0,3130
0.9661453,0.0,488
-3.1439636,0.0,5544
-2.998307,0.0,679
-2.1246521,0.0,5320
-0.28819817,0.0,1283
-0.8218864,0.0,697
-5.8882213,0.0,2533
-1.3407934,0.0,6792
-0.2929114,0.0,1294
-2.559425,0.0,4451
0.60865724,0.0,3368
-4.518211,0.0,2324
-3.4735162,0.0,8885
-5.0941696,0.0,9488
1.4342728,0.0,12650
-1.9949878,0.0,8948
-0.15175655,0.0,2229
-2.3744683,0.0,2426
-2.9659069,0.0,16342
-1.8375101,0.0,17127
-0.77095264,0.0,13818
-3.7041602,0.0,8264
-2.2043915,0.0,495
-3.7092197,0.0,9465
-0.68581223,0.0,11691
-4.622811,0.0,14973
-2.2651231,0.0,15478
-3.4818952,0.0,905
-2.3291829,0.0,973
-4.808094,0.0,1154
-0.5707526,0.0,8665
-0.9171158,0.0,16441
2.6204982,1.0,945
-1.0524424,0.0,3925
0.43381014,0.0,4090
-3.3519328,0.0,8182
-2.0239697,0.0,11873
0.024802193,1.0,5431
-1.6152629,0.0,4989
-1.7869427,0.0,236
-2.2381895,0.0,4449
-1.5702057,0.0,8914
-3.8621967,0.0,1342
-1.4728402,1.0,12478
-1.8253794,0.0,12980
-3.2167726,0.0,8915
-1.7461548,0.0,7810
-2.1241486,0.0,10017
-2.3162577,0.0,8206
-0.11482687,1.0,4265
-2.099392,0.0,3149
-0.6810225,0.0,905
-1.5491402,0.0,6766
-0.004462108,0.0,6006
-1.1997606,0.0,17147
-0.30015704,1.0,1154
-2.9324744,0.0,1056
-0.39971504,0.0,9814
-1.1432455,0.0,5918
-3.9299102,0.0,4393
-1.7099178,0.0,4012
-2.7277668,0.0,7516
5.6596184,1.0,9344
-3.197624,0.0,9598
-1.1727848,0.0,225
-3.3657475,0.0,1112
-1.015831,0.0,14069
-1.6237998,0.0,11509
-0.9342088,0.0,1571
-0.046611995,0.0,1468
1.8535516,0.0,16105
-2.9625764,0.0,2555
-2.7129085,0.0,3157
0.29253796,1.0,3135
-1.7918805,0.0,4456
-2.0104897,0.0,7078
-1.5432112,0.0,2211
-2.6483114,0.0,5437
-2.2030253,0.0,3775
1.4658312,0.0,6184
-2.263831,0.0,16013
-0.3876314,0.0,8414
0.37418008,0.0,3542
5.624927,1.0,3527
-1.1429181,0.0,11774
0.32168433,0.0,3696
-2.0490117,0.0,3771
-2.1295764,0.0,3075
-3.055856,0.0,10244
-0.83912665,0.0,2758
0.885496,0.0,2555
-2.341142,0.0,12641
-3.8437822,0.0,8454
-0.88386005,0.0,10563
-1.7541792,0.0,3139
1.8514934,1.0,8799
-1.4864652,0.0,3046
-3.7089899,0.0,5823
-1.0834428,0.0,13632
-1.8081176,0.0,2772
1.636925,0.0,10342
-0.7757361,0.0,3351
-2.8461812,0.0,3986
-3.3277733,0.0,1301
-0.5722829,0.0,1234
-2.3470213,0.0,3152
-3.200566,0.0,3755
-3.2103097,0.0,11764
1.397691,0.0,6756
-1.8377621,0.0,3593
-3.2297657,0.0,12063
-0.8412096,0.0,3018
-0.30978313,0.0,7932
-3.3540068,0.0,14407
-1.2244794,0.0,9355
-0.8697356,0.0,4456
-1.2776879,0.0,13099
-1.773679,0.0,11508
-3.4895298,0.0,1004
-2.618028,0.0,11459
-1.4676408,0.0,3533
0.37280694,0.0,1345
-1.5332897,0.0,3739
-2.723121,0.0,253
-3.4424958,0.0,679
-2.9079895,0.0,2542
0.81786025,0.0,6181
1.5446267,1.0,232
-2.4843538,0.0,2456
-2.5717237,0.0,9105
-2.4458423,0.0,2837
-1.3556294,0.0,13769
-0.17537355,0.0,3358
2.609956,0.0,12783
-0.5965414,0.0,4055
-4.020835,0.0,1200
5.3941646,1.0,10843
-3.258959,0.0,816
-5.036316,0.0,10111
-1.7120354,0.0,4771
-3.4101605,0.0,2345
0.8304179,0.0,11066
-1.9967078,0.0,6792
-3.2030334,0.0,7230
-4.0930877,0.0,1234
-0.84467554,0.0,2976
0.36824125,0.0,3042
-2.3601053,0.0,495
-1.4412174,0.0,6292
-3.2293684,0.0,3529
-3.9979522,0.0,3695
-2.9590452,0.0,4310
-3.8687997,0.0,7351
2.7044704,0.0,15688
-1.2826831,0.0,6501
-4.620091,0.0,3803
-1.5495794,0.0,4265
-3.6441238,0.0,12429
-2.9141247,0.0,3717
-1.1275947,0.0,1906
-3.4373515,0.0,13594
-3.4975626,0.0,526
-1.859199,0.0,769
0.11814173,1.0,5990
-3.119643,0.0,1843
1.2257998,0.0,3111
-2.1792796,0.0,10283
-0.91908026,0.0,9344
-0.4457596,0.0,13022
-0.07055032,0.0,6830
-2.0695062,0.0,8544
-0.07234196,0.0,2545
-2.1848958,0.0,816
-4.245193,0.0,1159
-2.643465,0.0,905
-0.558751,0.0,6829
-3.2982655,0.0,3421
-1.7713523,0.0,7144
1.0665606,0.0,971
-1.597026,0.0,3369
-5.988533,0.0,16809
1.3143717,0.0,2913
-2.9850476,0.0,15283
-3.9210188,0.0,1618
1.3801072,0.0,13633
-3.5600717,0.0,15003
-0.56481296,0.0,3130
-3.0483086,0.0,5433
-3.4557617,0.0,918
-1.3057926,0.0,10045
-0.19266015,0.0,7652
-2.543919,0.0,4771
-3.4438689,0.0,8916
0.4985043,0.0,11192
-4.678306,0.0,6550
-3.2508013,0.0,1289
-1.8403926,0.0,2230
0.6008202,0.0,8375
-1.4571944,0.0,424
-3.7821128,0.0,2772
-2.110754,0.0,4600
-1.4307532,0.0,3695
-0.032972164,1.0,547
-0.6494483,0.0,3258
-2.596894,0.0,7036
-0.963217,0.0,4308
-3.7019026,0.0,9896
0.19028121,0.0,4729
-4.2085366,0.0,3513
-4.1208167,0.0,583
-3.7658741,0.0,1010
-1.7145181,0.0,7472
-1.4834261,0.0,3542
-2.7309723,0.0,5492
-0.61138153,0.0,3349
-4.137219,0.0,3660
-2.6508934,0.0,2533
-2.5785785,0.0,14580
0.8204727,1.0,6105
-1.0871542,0.0,6997
-3.5650609,0.0,7864
-1.7352712,0.0,17147
-1.7386869,0.0,3533
-4.7565656,0.0,6920
-1.6538568,0.0,3580
-1.4763288,0.0,5467
4.3690643,1.0,14069
-0.48664612,1.0,4000
-2.1765842,0.0,5621
-2.6135762,0.0,4989
-5.039954,0.0,14590
-2.3288553,0.0,4990
-0.41359025,0.0,2677
-2.0461063,0.0,8456
-1.8525697,0.0,9087
0.08500042,0.0,3691
-2.1575022,0.0,3650
-5.5953956,0.0,4012
0.09325781,0.0,4392
-5.3948083,0.0,3502
-1.3142598,0.0,12429
-2.4657857,0.0,9533
3.3769286,1.0,11508
-2.6463974,0.0,15346
-2.0568123,0.0,16640
-3.8504536,0.0,2917
-1.5547748,0.0,168
-4.3696446,0.0,3258
-1.1411059,0.0,3749
-1.7981865,0.0,11506
-3.7022002,0.0,13848
2.1378953,1.0,6953
-1.7579776,0.0,8920
-2.2677937,0.0,12064
-3.747,0.0,13521
-2.2191226,0.0,8599
-2.5832822,0.0,1387
-3.4706967,0.0,3870
-1.887519,0.0,6223
0.0085802525,0.0,4990
-5.5801225,0.0,2468
-2.0477402,0.0,9929
-1.2839046,0.0,3150
3.5927048,0.0,8554
2.6013398,0.0,14733
-5.472181,0.0,14605
-0.9632422,0.0,14640
-3.0084069,0.0,2666
-3.3921561,0.0,10215
-3.7204616,0.0,3773
-0.055702154,0.0,1056
-0.92334604,0.0,3501
-3.3702233,0.0,2917
0.040481903,0.0,13043
-3.122087,0.0,14605
-3.1113017,0.0,16783
2.4373293,1.0,12089
0.31830844,0.0,3872
-0.3253236,0.0,963
-4.2278943,0.0,6830
-2.07216,0.0,588
-4.750546,0.0,3695
-3.8026817,0.0,16500
-4.4222975,0.0,699
-0.90082157,0.0,5544
-3.0323617,0.0,2229
-1.0516455,0.0,4130
-4.001334,0.0,9380
-2.4369013,0.0,577
-4.4674935,0.0,3111
1.5629028,1.0,8851
-0.28674844,0.0,7347
-2.9322398,0.0,2373
-4.125109,0.0,12470
-2.0018654,0.0,13573
-3.849631,0.0,4342
2.5936291,1.0,1342
-0.63479185,0.0,9867
-1.222736,0.0,4990
0.58773476,1.0,7481
-4.106416,0.0,1316
-3.131956,0.0,2128
-0.15219188,0.0,1391
-3.975922,0.0,3669
0.880951,0.0,15875
-1.0036314,0.0,5194
-2.2516954,0.0,1434
-2.509369,0.0,8666
-1.82689,0.0,8433
-1.503258,0.0,2706
-0.4642907,0.0,15076
0.7229513,0.0,2977
-1.5858383,0.0,6962
-0.8468109,0.0,6501
-2.5798757,0.0,4130
-0.36807793,0.0,5320
-1.1991284,0.0,6263
-1.6608641,0.0,5221
-1.5850813,0.0,1437
-3.534061,0.0,1972
-0.8268542,0.0,3128
-3.5665634,0.0,4405
-2.3469403,0.0,273
-0.28457582,0.0,2552
-3.3150022,0.0,4174
-3.823048,0.0,11508
-1.0481961,0.0,1432
-3.1036787,0.0,4455
-3.6017392,0.0,15051
-3.8612545,0.0,4720
-3.0567353,0.0,3756
-2.0425396,0.0,4323
-2.0300198,0.0,10400
-4.371905,0.0,6530
-3.0307167,0.0,2345
-2.035453,0.0,2912
-0.20910451,0.0,10860
0.11352839,1.0,13375
2.1344016,0.0,5450
-4.2678013,0.0,2917
-3.898969,0.0,1234
-3.3454854,0.0,8128
-1.4504523,0.0,14729
2.8540676,1.0,10897
-2.381129,0.0,10017
-2.250045,0.0,10126
-2.5684493,0.0,10017
-1.6980963,0.0,4600
-0.073531464,0.0,9062
-3.4603546,0.0,14602
-1.79771,0.0,10999
-1.4175448,0.0,2551
-1.3245108,0.0,17147
-4.209441,0.0,1316
-5.2506976,0.0,1541
-1.9784919,0.0,5433
-1.3311968,0.0,7528
-4.5267015,0.0,9778
0.5586107,0.0,112
1.3120736,0.0,11508
-0.9173829,0.0,236
-2.271147,0.0,12126
-5.735394,0.0,7650
-2.2497108,0.0,14940
-2.620148,0.0,9896
-1.0207267,0.0,7658
-3.0315325,0.0,3691
-2.8232334,0.0,16624
-5.057887,0.0,6545
-2.7255533,0.0,2229
-1.7723172,0.0,8911
-2.6080964,0.0,3532
-3.3701255,0.0,7484
-1.990271,0.0,17566
-3.9454856,0.0,3756
-0.36441776,0.0,5620
-0.1745713,0.0,364
-1.2377806,0.0,15170
-1.7077229,0.0,1618
-4.9541936,0.0,816
-0.3745629,0.0,4365
-0.7111864,0.0,6292
-3.2985964,0.0,3601
0.6865821,0.0,15406
0.9410849,0.0,10819
-4.1745796,0.0,5431
-2.7139308,0.0,4108
0.47957477,0.0,92
-0.07502461,0.0,2230
-5.122389,0.0,2229
1.5816827,0.0,17486
-0.34689707,0.0,12244
-0.77414167,0.0,15051
0.90840524,0.0,6830
-0.4875001,0.0,6769
-3.1767375,0.0,2347
-3.5569081,0.0,14261
2.8352952,1.0,7271
2.637391,1.0,225
0.26360697,1.0,7320
-1.3691633,0.0,1749
0.46086374,0.0,12649
-1.1735715,0.0,11321
-3.8117852,0.0,12429
-1.0920036,0.0,16640
-3.4534466,0.0,9926
-3.7203817,0.0,2366
-3.4203289,0.0,3854
-3.095131,0.0,1906
0.08379481,0.0,4055
-1.1889962,0.0,816
-1.7957069,0.0,9916
-0.1990794,0.0,112
-4.4846005,0.0,1390
-2.5655568,0.0,15340
-1.8267722,0.0,6237
-4.3829618,0.0,14733
-2.3253412,0.0,14732
-3.4721844,0.0,3771
-3.8309617,0.0,13375
-0.5388548,0.0,9837
-3.509499,0.0,1548
-1.7911651,0.0,3784
-3.5294626,0.0,7149
-0.6795901,0.0,3832
-5.3595934,0.0,3695
-4.172358,0.0,3755
0.40825123,1.0,854
-1.7173078,0.0,6530
-2.8773365,0.0,2917
2.496504,1.0,12666
-5.548389,0.0,1432
-1.8601401,0.0,11757
-0.16278505,0.0,2209
-3.419307,0.0,16105
-2.7353125,0.0,4452
-3.877909,0.0,12126
0.35641614,0.0,12071
1.9811547,1.0,3749
-5.234202,0.0,14376
-1.5846736,0.0,3773
-0.9122822,0.0,3351
-1.2556576,0.0,11691
-4.755953,0.0,679
-3.6407454,0.0,2545
-1.9095594,0.0,4308
-2.715849,0.0,2594
-1.8131326,0.0,11469
-1.8905998,0.0,2719
-3.848588,0.0,14640
-2.9597566,0.0,1345
-5.2938004,0.0,1877
0.8083941,0.0,4245
-4.7148156,0.0,4265
0.39579216,0.0,12188
-2.580176,0.0,4452
-2.4369001,0.0,414
-1.94046,0.0,11680
3.356809,1.0,14599
-1.9549689,0.0,11192
-2.1696022,0.0,7766
-0.62161034,0.0,11599
-0.38069788,0.0,2677
-2.714926,0.0,7575
-2.8673043,0.0,790
-4.457214,0.0,9087
-2.4993417,0.0,7921
-0.9915151,0.0,3925
-1.4228907,0.0,9459
-2.9213827,0.0,9962
-4.4898143,0.0,11343
-1.7604756,0.0,2551
0.28624973,0.0,11242
-0.25781602,1.0,15076
-1.8251655,0.0,780
0.43930206,0.0,3691
-2.982441,0.0,13006
-4.0195236,0.0,1469
-2.6023653,0.0,1316
-1.8458551,0.0,12215
-2.837393,0.0,5359
0.08046251,0.0,3530
-1.6718779,0.0,4989
-0.29397732,0.0,4379
4.4397316,1.0,10843
-0.5152801,0.0,13145
-1.2776498,0.0,4472
-0.8298184,0.0,15076
-4.2364707,0.0,4174
-4.4828825,0.0,10819
-2.680599,0.0,3775
-2.4702425,0.0,2367
-3.8653853,0.0,8903
-6.156609,0.0,8916
-0.98749757,0.0,1906
-3.6637304,0.0,5997
-3.466406,0.0,9989
0.16672063,1.0,801
-3.3046577,0.0,11307
-0.029586237,0.0,1393
0.6713325,0.0,3349
1.8503697,1.0,2457
-4.1037593,0.0,10843
-2.084898,1.0,16090
-1.6172395,0.0,10622
-2.2248614,0.0,11459
-1.6611457,0.0,13634
-2.300615,0.0,3152
-4.2312746,0.0,10283
-2.5451317,0.0,978
-4.1295776,0.0,15051
1.9350324,1.0,3532
-3.5821903,0.0,5171
-4.0353346,0.0,2242
-1.9729586,0.0,3586
-2.467443,0.0,3514
-3.8250606,0.0,692
-1.0731106,0.0,3140
-2.201412,0.0,4564
-5.4398894,0.0,15013
-0.54137135,0.0,3151
2.2732475,1.0,8608
-4.128393,0.0,10315
-1.4636548,0.0,9401
-5.007746,0.0,1438
0.6182381,1.0,12914
0.2243838,0.0,2211
-0.81591845,0.0,4471
-1.0612094,0.0,13587
-2.3295715,0.0,5414
-1.1868532,0.0,7765
-2.67721,0.0,5620
-0.66627145,1.0,13375
-0.84052604,0.0,3599
-1.961629,0.0,10017
-2.301195,0.0,13380
2.2518103,0.0,6698
-2.7585802,0.0,6292
-1.250623,0.0,6812
-2.6046035,0.0,1393
-2.062713,0.0,1154
-3.4152439,0.0,1498
1.426379,0.0,6756
-0.3901166,0.0,9104
-0.7380618,0.0,3717
-2.9387805,0.0,14792
-1.8409803,0.0,3610
-3.547284,0.0,10111
-5.2603164,0.0,14407
-0.34911898,0.0,5627
-1.6019413,0.0,1799
-2.0401042,0.0,12100
-3.1335623,0.0,3774
-3.1147168,0.0,1446
-1.3079174,0.0,8885
-3.5428307,0.0,471
-5.3128066,0.0,14261
-2.0030403,0.0,6501
-1.8210614,0.0,15731
1.1301261,0.0,3771
-4.1200275,0.0,1454
-2.326084,0.0,17096
1.1548843,0.0,5089
0.41436598,0.0,8523
-2.5143507,0.0,10315
-2.9621198,0.0,15985
-2.480829,0.0,5367
-0.49626252,1.0,8439
-1.0278828,0.0,1396
-2.4325736,0.0,1541
-2.5774207,0.0,6658
-3.0987623,0.0,10315
-3.2471554,0.0,5095
-2.3860676,0.0,414
-3.513498,0.0,3814
-3.593759,0.0,17108
-2.9471834,0.0,2122
-3.0506184,0.0,2842
2.499976,0.0,12974
0.1852288,0.0,12188
-1.9380367,0.0,8816
-0.8047687,0.0,6574
-2.6784403,0.0,7571
-3.6392357,0.0,182
-3.4359877,0.0,10642
-3.7412646,0.0,6029
-2.960592,0.0,2552
1.8995861,0.0,15255
-2.3100066,0.0,583
-2.0596511,0.0,9383
-0.55388653,0.0,3745
-4.9468427,0.0,2837
-1.2995622,0.0,3669
-3.13866,0.0,16640
-0.38119692,0.0,190
0.9856607,0.0,2930
-1.961268,0.0,8062
-2.514409,0.0,15531
-0.090874806,0.0,495
-2.5788033,0.0,5088
-3.2145786,0.0,2939
-0.90483475,0.0,6767
-0.4406867,1.0,14795
-5.768392,0.0,987
-3.1345267,0.0,3717
-0.9348375,0.0,3513
-1.3982121,0.0,1245
-0.6041485,0.0,2581
-1.8097968,0.0,16443
-1.6902151,0.0,12640
-3.6549592,0.0,3014
-2.9208543,0.0,190
-3.6296892,0.0,8885
-4.608166,0.0,3581
-4.102347,0.0,15767
-0.731513,0.0,471
-1.01938,1.0,15859
-4.0545335,0.0,3046
-2.1382313,0.0,6665
-3.174932,0.0,6501
-3.023701,0.0,15619
-2.8154333,0.0,7906
-1.122489,0.0,10167
-0.83584255,0.0,2842
-2.1932876,1.0,2367
-4.700554,0.0,495
-1.766935,0.0,15044
-1.4345791,0.0,14501
-3.1851676,0.0,5433
0.3060434,0.0,4461
-1.3851924,0.0,11866
-0.023958772,0.0,8901
-2.7746258,0.0,14407
-0.95937717,0.0,9103
-4.2625403,0.0,1437
-2.7416155,0.0,4449
-0.054992497,0.0,5333
0.7444899,1.0,3399
-1.7660619,0.0,417
-4.161985,0.0,236
-0.006046962,0.0,6530
-2.7985666,0.0,1153
-0.79177064,0.0,7472
-0.6137214,0.0,3691
-1.4030671,0.0,3777
-4.748544,0.0,3696
-1.8855947,0.0,5620
-0.4288947,0.0,7149
-2.897942,0.0,9547
-2.7666934,0.0,12504
1.9985211,0.0,3808
-0.8029305,0.0,7315
-4.035995,0.0,3528
-2.3634775,0.0,987
-5.299363,0.0,4307
-0.51117265,1.0,2903
1.8237952,0.0,16370
-1.6231226,0.0,14555
-1.9568565,0.0,13006
-1.3545156,0.0,3157
-2.3317087,0.0,577
-2.6661332,0.0,2371
-1.3257518,0.0,9596
0.056208514,0.0,102
-0.089215085,1.0,10046
-1.1561084,0.0,519
1.2198774,1.0,1283
-2.3589509,0.0,7854
-6.5191193,0.0,9183
-4.4389806,0.0,3070
-1.0727956,0.0,15495
-2.485411,0.0,3149
0.3203367,0.0,2908
-3.3545969,0.0,9175
-1.7804722,0.0,8857
-4.8639984,0.0,12694
-3.0371475,0.0,12063
-3.1761634,0.0,5619
4.357268,1.0,9292
-1.2207694,0.0,9605
-2.9850495,0.0,1343
-2.8689406,0.0,6766
-2.5192397,0.0,5641
-3.3579788,0.0,2741
-0.3483913,0.0,8059
-3.4759064,0.0,17052
-3.1379254,0.0,14590
0.5041251,0.0,1243
-0.015714388,0.0,332
2.2177143,0.0,15560
0.23473293,0.0,3149
-0.5053402,0.0,1289
-2.313431,0.0,5997
-4.0108967,0.0,3478
-2.1694613,0.0,5171
-2.5522358,0.0,8608
-1.9951298,0.0,2665
-4.723699,0.0,4012
-1.2307703,0.0,5434
-3.8561645,0.0,1148
0.4679593,0.0,6464
-5.666342,0.0,14997
0.10735159,1.0,4330
-4.1238017,0.0,112
-4.217523,0.0,2366
-2.0507889,0.0,16089
-2.4037812,0.0,2290
-2.1205862,0.0,5170
-2.2541711,0.0,11774
0.5013912,0.0,3638
-3.032004,0.0,9488
-3.0599332,0.0,4624
0.0048958436,0.0,9465
-2.338463,0.0,11563
1.228186,0.0,6438
1.2291138,0.0,16014
-1.4852757,0.0,643
0.9779867,0.0,8699
-3.4414318,0.0,1454
-1.0226461,0.0,15283
-2.6266768,0.0,12470
-1.8643208,0.0,2210
-4.8326135,0.0,6237
-3.0705647,0.0,2873
-1.8935206,0.0,10112
1.9189745,1.0,11121
-2.0054011,0.0,790
-2.3452697,0.0,588
-0.08404462,1.0,16853
-2.2680786,0.0,10518
-1.6465638,0.0,3586
-0.625716,0.0,8595
-1.0780127,0.0,9102
-2.3347692,0.0,14796
1.2630687,0.0,1182
-4.2062607,0.0,905
0.27128407,0.0,697
-3.1689808,0.0,5434
-4.559854,0.0,9582
-1.2494379,0.0,5130
-1.5713798,0.0,2974
-2.5259168,0.0,2665
-1.5323377,0.0,14996
-1.0084295,0.0,6550
-3.9277246,0.0,4307
0.19350696,0.0,16624
-1.995696,0.0,13608
-1.4190278,0.0,9183
-0.9414934,0.0,4095
-4.490314,0.0,5434
-5.047089,0.0,3477
-1.5426193,0.0,1972
-3.6801493,0.0,1424
-3.8321154,0.0,14817
-0.19605908,0.0,11503
-2.1711733,0.0,12650
-0.13319698,1.0,2823
-1.7841945,0.0,2601
-1.4244165,0.0,16282
-0.96870947,0.0,519
0.77173054,0.0,14999
-1.6840405,0.0,2930
-4.8021617,0.0,11815
-1.2627742,0.0,7570
0.8812324,1.0,3018
1.6848038,0.0,11779
0.6444302,0.0,945
-2.6340806,0.0,272
-3.6308157,0.0,13468
-2.2463386,0.0,6747
-2.206712,0.0,8885
-0.8653765,0.0,4989
-1.5067523,0.0,7347
-1.3238399,0.0,12694
-0.91239214,0.0,13254
-0.79009604,0.0,14844
0.590351,1.0,6954
-2.5350528,0.0,3157
-1.1563948,0.0,3075
-3.1733048,0.0,14244
-1.9881693,0.0,5095
-4.1070523,0.0,7658
-3.2834055,0.0,583
-1.0043769,0.0,14605
-2.3775725,0.0,3505
-3.66943,0.0,15127
