logits,labels,entries
0.491529,0.0,6508
-3.8588974,0.0,5413
-3.488293,0.0,460
0.3754336,1.0,5123
-0.47507215,0.0,2602
0.89080197,0.0,2099
-2.768319,0.0,14810
0.59573144,0.0,10308
-0.06969023,0.0,2021
-2.3335116,0.0,6692
-4.0029745,0.0,13603
-3.5051792,0.0,11330
-0.816664,0.0,4438
-1.5672638,0.0,4028
0.22291636,0.0,15229
-3.614558,0.0,7042
-0.8807275,1.0,9052
-1.3636491,0.0,11227
3.007324,1.0,3895
-2.3275166,0.0,9266
-1.1767334,0.0,11705
5.3568883,1.0,1011
1.5909916,0.0,4719
-2.3376577,0.0,5290
-2.659531,0.0,3699
-2.885647,0.0,594
-1.8299516,0.0,2453
-5.1290565,0.0,14043
-1.2967014,0.0,14559
-3.3366723,0.0,2259
-2.604965,0.0,2822
-2.0020573,0.0,12196
-2.7063358,0.0,6872
-2.0670934,0.0,6838
-1.608962,0.0,17360
-4.233112,0.0,481
-2.0838692,0.0,3404
-2.9150393,0.0,5718
-2.4040606,0.0,7294
-0.894846,0.0,6883
0.84731275,1.0,1121
-1.0116544,0.0,13206
-0.8512405,0.0,3705
-3.344434,0.0,460
0.8191608,0.0,5253
-3.137447,0.0,9050
-0.055380248,0.0,5307
-3.5744126,0.0,132
-1.4072424,0.0,11893
-2.7671897,0.0,5103
-0.08248964,0.0,10291
-3.6061478,0.0,9722
0.57655364,0.0,2535
-3.3236103,0.0,11569
5.3586655,1.0,6515
-2.4220614,0.0,16617
-1.0705882,0.0,1149
-1.1826887,0.0,3262
-2.1014593,0.0,8547
-2.112364,0.0,6869
-1.0906147,0.0,8302
-1.6965238,0.0,2574
-0.93667114,0.0,12074
-3.3704653,0.0,12157
0.6676511,0.0,3446
-1.9712765,0.0,2868
-2.8351781,0.0,3676
-2.5559697,0.0,8562
-3.0233006,0.0,5117
-3.4514887,0.0,6151
-1.4026452,0.0,4669
2.7829623,0.0,11207
-4.104104,0.0,48
1.3407558,0.0,4189
-2.7796862,0.0,2126
-0.46406835,0.0,3558
-1.2882075,0.0,12949
-3.0833719,0.0,2380
0.18910334,0.0,8070
-1.2690883,0.0,2109
-1.1098074,0.0,3558
-0.24921218,0.0,3890
-0.8246437,0.0,980
-0.7483473,0.0,13664
-3.128072,0.0,13193
-1.0336834,0.0,12125
-2.7547772,0.0,15510
-2.508663,0.0,10530
-1.054326,0.0,4372
-1.1283673,0.0,5311
-2.6465974,0.0,2505
-1.8262677,0.0,11746
-2.3993053,0.0,13850
-1.8371786,0.0,2803
-3.9395072,0.0,6381
3.0555878,1.0,7357
-3.3954308,0.0,9052
-0.67261237,0.0,4583
-1.6387547,0.0,10766
-1.0879339,0.0,4067
1.388586,0.0,5074
-1.0450584,0.0,2099
-5.4207525,0.0,3954
-2.736169,0.0,3811
-3.9053376,0.0,4481
-4.637666,0.0,9222
-0.07277861,0.0,11861
-4.0042515,0.0,14720
-2.9701695,0.0,5499
-2.5631554,0.0,1194
1.3178293,0.0,8237
1.6790961,1.0,9600
-2.9297888,0.0,8815
-0.69572407,0.0,12811
-2.4834535,0.0,4951
-1.7233977,0.0,5692
-3.7637136,0.0,6383
-1.5087748,0.0,12949
-0.7915432,0.0,10252
-1.1401148,0.0,1649
0.6562368,0.0,5004
-0.3490124,0.0,14235
-3.3016202,0.0,9792
-2.2477062,0.0,11224
0.40432644,0.0,6877
-1.8424414,0.0,13880
-2.4778106,0.0,3645
1.1472102,1.0,9208
-1.4538175,0.0,5117
-1.2373989,0.0,3806
-3.6147954,0.0,15229
-1.3988689,0.0,1494
2.1780689,0.0,10291
-0.65596527,0.0,6913
-1.5136954,0.0,4919
0.10410818,0.0,12932
0.6981044,0.0,13246
0.40404007,0.0,15519
-0.16250914,0.0,485
-2.0654628,0.0,13789
1.6035497,0.0,17306
-3.3203933,0.0,6084
-1.833148,0.0,5123
-4.473173,0.0,11572
0.6908277,0.0,6068
-1.335199,0.0,7727
-0.336626,0.0,12684
-1.6092222,0.0,11097
-3.9984362,0.0,4653
-2.5452588,0.0,2972
-2.4434178,0.0,15103
-0.27586845,0.0,7728
0.5135638,0.0,3446
-0.0074649304,0.0,14176
-1.6642754,0.0,11710
-0.015345998,0.0,6884
-1.7153784,0.0,6383
-3.3509178,0.0,2535
-4.059522,0.0,15648
4.66164,1.0,11207
2.8311083,1.0,3564
-2.6863463,0.0,2803
0.8532948,0.0,12692
-0.39263457,0.0,6039
-2.4240577,0.0,9607
-1.7933465,0.0,8983
-4.268192,0.0,2822
-6.19114,0.0,557
-0.30193043,0.0,9071
-1.1686931,0.0,4426
-1.9061574,0.0,1495
-1.9487954,0.0,1337
0.59271985,0.0,7021
-3.0788062,0.0,5071
-2.621372,0.0,16992
-0.82560337,0.0,4500
-0.7600607,0.0,13992
-1.6106075,0.0,3518
-2.4286072,0.0,5390
-2.524675,0.0,15636
-0.81941456,0.0,12804
-3.5326233,0.0,6883
2.7522357,1.0,13447
-2.943075,0.0,17050
-0.4525085,0.0,12151
-0.3145454,0.0,3954
-0.9488469,0.0,2453
-4.312918,0.0,6343
-2.5456963,0.0,14131
-0.11552727,0.0,10977
-1.1045032,0.0,4953
-2.7294526,0.0,5106
-2.1366942,0.0,7216
-1.6831852,0.0,4293
-3.589085,0.0,11290
-0.7834759,0.0,3761
-1.6839169,0.0,7274
-3.9212916,0.0,5094
-1.1667333,0.0,14852
-2.6452615,0.0,9817
-4.2152715,0.0,1219
-2.749256,0.0,1021
-3.245038,0.0,9052
0.70582986,0.0,3277
-1.5780144,0.0,15359
3.0958936,1.0,13251
-2.4534009,0.0,11860
-2.7859333,0.0,980
-3.782158,0.0,3653
0.2998182,0.0,7019
-2.2933824,0.0,14551
-3.0279126,0.0,5290
-0.7355978,0.0,7513
-4.351382,0.0,15230
-4.080836,0.0,1905
0.06995193,0.0,11101
-3.64107,0.0,12692
-0.39790678,0.0,10200
-1.2051111,0.0,15741
-3.1742852,0.0,4954
-5.120147,0.0,2431
-1.7822043,0.0,6342
-3.17269,0.0,5557
-1.3299801,0.0,9208
-1.3611051,0.0,11592
-3.4167943,0.0,4438
-2.3133004,0.0,10646
-4.0203094,0.0,17593
-2.4877656,0.0,5466
-3.2796695,0.0,2099
-1.201711,0.0,3806
-0.18599652,0.0,6897
-3.6935227,0.0,8974
3.355584,0.0,2512
-1.555438,0.0,13235
0.14976847,0.0,4895
-3.0031204,0.0,3603
-3.6558864,0.0,3426
-0.6374621,0.0,684
0.8119051,0.0,569
-2.7805057,0.0,10290
-2.1759698,0.0,5391
-3.0864637,0.0,6946
-2.0509763,0.0,1626
-1.0961652,0.0,14815
-1.4255332,0.0,13200
-0.7728078,0.0,912
-1.9260889,0.0,5729
-4.795693,0.0,1394
-2.0138144,0.0,3645
-4.3717904,0.0,3705
1.5245141,1.0,1021
-2.9225857,0.0,5392
-1.982452,0.0,4469
-1.1874876,0.0,8539
-0.6788481,0.0,3319
1.4619122,0.0,10205
-3.298394,0.0,2872
-3.8514023,0.0,5648
-0.81843764,0.0,10347
-3.9674294,0.0,5295
-0.9661479,0.0,6913
-0.13827777,1.0,5648
-3.9054842,0.0,13404
-3.8070433,0.0,2275
-0.8766363,0.0,3275
-3.5797162,0.0,1458
-1.6079978,0.0,12510
-3.3819602,0.0,2511
-2.9899123,0.0,16353
-2.7030528,0.0,1495
-3.7227967,0.0,12603
-1.7235839,0.0,12158
-0.22845209,0.0,17306
0.05503661,0.0,10977
3.4064467,1.0,11125
-0.735567,0.0,1020
-1.7125095,0.0,11985
-4.731518,0.0,9208
-3.3863277,0.0,5413
-5.1223383,0.0,4438
-2.526491,0.0,6454
-1.3874637,0.0,9616
-1.0292106,0.0,4595
-3.699122,0.0,11159
1.2160795,1.0,14233
-0.5322346,0.0,11075
-3.2114146,0.0,16353
-4.0418158,0.0,5413
-2.0067616,0.0,12286
-1.1111382,0.0,1
-0.64789516,0.0,14141
-3.7440312,0.0,14813
-2.8296745,0.0,3011
-0.6510007,0.0,15706
-1.0870022,0.0,3603
-1.9200555,0.0,1535
-3.0901577,0.0,1641
-2.5310404,0.0,9490
-3.2724326,0.0,6878
-2.6326163,0.0,14233
-0.18690987,0.0,3806
1.6400295,1.0,8469
-2.9909987,0.0,11240
0.605233,0.0,6731
2.9210477,1.0,3112
-4.7872853,0.0,10766
1.808879,0.0,8676
-0.5072572,0.0,1077
2.2145865,0.0,1267
-3.5797775,0.0,14853
-2.3491533,0.0,14235
-2.769326,0.0,9491
-1.262163,0.0,5824
-1.4107512,0.0,8996
-2.8237479,0.0,150
-3.6354382,0.0,11246
0.50005406,0.0,7931
-1.9752995,0.0,10379
-1.5674404,0.0,2827
-1.6630356,0.0,13685
-3.7516875,0.0,3954
-1.5963265,0.0,4917
-2.448614,0.0,2486
-0.5356506,0.0,4669
-0.17214945,0.0,685
2.2839038,0.0,5399
-3.315841,0.0,15222
-3.5972989,0.0,3393
-0.5078393,0.0,10766
2.2823198,0.0,11115
-5.271561,0.0,4050
0.73514074,0.0,13996
0.7843192,0.0,3699
-1.2219414,0.0,297
-1.4229417,0.0,2571
-3.1878626,0.0,7154
-0.48178366,0.0,12197
-2.6226184,0.0,9958
-2.9976387,0.0,4036
0.6477431,0.0,710
-3.1187823,0.0,686
-0.15900016,0.0,607
-2.2944305,0.0,3954
0.69297606,0.0,7114
-1.8006313,0.0,14561
-3.6269953,0.0,9968
-2.2657895,0.0,8310
3.4523776,1.0,14040
-3.7532914,0.0,15710
-1.4718262,0.0,6687
-1.1256679,0.0,3699
-3.6993678,0.0,7042
-4.1156716,0.0,1219
-0.45413536,1.0,2213
-1.4691054,0.0,17571
-4.405186,0.0,2800
-4.859822,0.0,4418
-2.340081,0.0,6500
-1.2519625,0.0,4509
-0.83416086,0.0,1641
-0.8475067,0.0,17382
-2.9513206,0.0,1538
-0.39100522,0.0,6688
2.5349345,0.0,11591
-0.41096944,0.0,13215
-1.929679,0.0,6594
-2.7408679,0.0,2228
-3.6979544,0.0,14178
1.3803068,0.0,9491
-2.191172,0.0,4890
-2.2707398,0.0,6512
-0.3575634,0.0,3645
-3.7205641,0.0,1336
-3.465459,0.0,3145
-0.7298642,0.0,2213
-2.7750318,0.0,1177
-3.1543348,0.0,6454
0.72578055,1.0,5073
-1.6790587,0.0,8176
2.433753,1.0,1330
-1.9326797,0.0,1249
-2.0587103,0.0,962
-1.6289464,0.0,8827
-2.2278464,1.0,5961
-0.2932693,0.0,193
-1.5034785,0.0,9615
-4.46471,0.0,1328
-0.8436883,0.0,12806
0.6201548,0.0,2482
-1.8894571,0.0,5421
-2.9307072,0.0,8113
-2.4944375,0.0,6383
-4.2655168,0.0,9439
-2.6714642,0.0,8997
-2.8393106,0.0,5122
-3.9110265,0.0,1502
-3.0666864,0.0,1399
-1.5479962,0.0,4279
0.39284363,0.0,3823
-3.5645924,0.0,14502
-1.6956724,0.0,3603
-4.7876964,0.0,6158
-0.3098727,1.0,14949
-4.786564,0.0,3676
-0.7590812,0.0,12156
-1.2168868,0.0,13990
-4.087763,0.0,10766
-0.76415473,0.0,4113
-2.078728,1.0,13196
0.57485396,0.0,3890
-0.9954616,0.0,5343
-2.7778106,0.0,4950
-1.9635652,0.0,8358
-1.7558949,0.0,257
-2.912163,0.0,4050
3.5596032,1.0,5161
-1.9547361,0.0,382
-2.6471431,0.0,5107
1.1128074,1.0,4872
-2.8412766,0.0,2273
-0.76764315,0.0,5257
-1.2961768,1.0,12513
-3.2901642,0.0,4467
-1.8301064,0.0,12193
-4.1474223,0.0,4954
-1.4210235,0.0,5277
-2.7640514,0.0,6594
-3.085655,0.0,13227
-0.5977243,0.0,3984
-2.9382555,0.0,4500
-4.0966315,0.0,5343
1.1016923,0.0,7242
-3.1652274,0.0,5069
-3.370762,0.0,830
-1.4626786,0.0,8988
-2.9113379,0.0,3147
-1.2067302,0.0,612
-2.3373773,0.0,3676
-2.7164733,0.0,14043
-2.0861528,0.0,9068
0.069204874,0.0,4444
0.6831148,0.0,17553
-0.0378047,0.0,6510
0.044552468,0.0,11621
-2.1739638,0.0,11968
-2.87556,0.0,1144
0.18716767,1.0,7216
-2.7893546,0.0,11115
-0.9455146,0.0,4467
-0.8950519,0.0,12133
-3.0923398,0.0,701
-2.539088,0.0,6880
-0.12995988,0.0,16143
-1.0169681,0.0,9241
-2.590474,0.0,9900
-0.6546168,0.0,1722
-2.3073914,0.0,569
-4.498926,0.0,2067
-5.292545,0.0,8999
-1.3746303,1.0,2437
-0.5606381,0.0,7300
-5.025071,0.0,6344
0.952946,0.0,31
-1.6895955,0.0,14561
-1.3671893,0.0,87
-4.0581846,0.0,1651
-0.90372497,0.0,4653
-2.6534998,0.0,12631
0.49125654,0.0,13239
-0.85624814,0.0,3262
-3.9155405,0.0,11924
-2.4048254,0.0,5650
-2.0929277,0.0,8996
-2.6657574,0.0,13183
1.8914324,1.0,181
-2.1638374,0.0,14811
0.8622564,0.0,3275
-3.6697578,0.0,5094
-1.5481006,0.0,1318
-3.5754676,0.0,14082
-2.4917302,0.0,567
-1.2968183,0.0,13938
-2.2941484,0.0,297
-2.8568494,0.0,569
-3.333844,0.0,8983
-2.8191202,0.0,6151
-0.5834178,0.0,612
-2.6413615,0.0,5107
-1.8409196,0.0,7630
-3.2575164,0.0,902
-0.37648353,0.0,1627
0.21473294,1.0,14174
0.66387016,0.0,125
-5.2635283,0.0,701
-2.4621603,0.0,6731
-4.368191,0.0,5421
-0.54431224,0.0,8983
-0.48408374,0.0,474
-1.1009198,0.0,11329
0.8673259,0.0,9911
-1.8125327,0.0,9613
1.4729103,0.0,6649
3.633351,1.0,9500
-1.8718151,0.0,4667
-2.3769343,0.0,684
-5.679979,0.0,5689
-1.2544664,0.0,6894
3.3371923,1.0,16055
-3.468698,0.0,10204
-4.1321845,0.0,8585
-2.4469175,0.0,12296
0.8135429,0.0,4324
-2.0796864,0.0,2887
5.0520606,1.0,10826
-1.0064822,0.0,13232
0.21598455,1.0,5937
-0.83905774,0.0,4444
-0.7693427,0.0,3984
-2.8341732,0.0,8125
-3.4557264,0.0,12308
-5.955218,0.0,5311
-0.87857276,0.0,13216
-1.0283742,0.0,2571
-1.2931181,0.0,144
-0.16446128,0.0,1538
-2.4067204,0.0,17382
-3.0447204,0.0,4888
-3.9310925,0.0,4953
-0.8505041,0.0,9051
0.63041407,1.0,11434
0.09180861,0.0,4028
-0.25461847,0.0,8981
-2.0330136,0.0,11363
-1.3345221,0.0,5587
-2.0220342,0.0,12652
-0.21674833,0.0,5142
-2.0961106,0.0,4954
0.2409746,0.0,6342
-0.46111715,0.0,6381
-0.69760907,0.0,8303
-2.8974507,0.0,15648
-1.0734404,0.0,9899
-3.1182048,0.0,12829
-1.6580592,0.0,13450
-3.6584685,0.0,15711
0.47310168,0.0,6370
-0.077270016,0.0,12061
0.7130487,0.0,9334
-3.6667578,0.0,14812
-2.305589,0.0,7042
-2.0818253,0.0,2822
0.80279505,0.0,12882
-2.846938,0.0,12828
0.1434075,0.0,10347
-1.7212743,0.0,4916
-2.5683894,0.0,9900
-3.2874591,0.0,1502
-1.806365,0.0,4950
-2.5481684,0.0,4669
0.5831893,0.0,345
-0.4963684,0.0,8879
-1.7175208,0.0,485
0.064907886,0.0,807
-1.1739875,0.0,8051
-3.7599177,0.0,1328
-3.3924391,0.0,9068
-4.298677,0.0,8981
2.4340208,1.0,2602
-0.7851286,0.0,9500
-4.070987,0.0,1640
-2.7647274,0.0,6681
1.0949508,0.0,4542
-1.9855837,0.0,1730
-3.6843164,0.0,8826
-3.1920016,0.0,473
0.6484609,0.0,1109
-1.4978095,0.0,3984
-1.3876044,0.0,6686
-2.760073,0.0,14046
-4.5521555,0.0,8589
-4.8654466,0.0,11391
-2.8939855,0.0,5223
-3.0641463,0.0,150
-1.1628958,0.0,701
-1.0239553,0.0,12903
-1.748351,0.0,11187
-2.3672986,0.0,4999
-2.502698,0.0,830
-1.7191217,0.0,8999
-1.0279099,0.0,6433
-0.24276048,0.0,13664
-3.2930295,0.0,6877
-2.514934,0.0,962
-3.4213521,0.0,13789
-3.587002,0.0,10200
-2.7119932,0.0,3806
-2.7647293,0.0,2535
-3.796882,0.0,17306
-2.343215,0.0,3263
1.6388823,0.0,1227
-3.443422,0.0,7277
-0.7547545,0.0,2851
-3.2181914,0.0,2872
-3.289511,0.0,11204
-3.2065957,0.0,2124
1.9619855,1.0,1266
-2.3325102,0.0,2259
-0.7163172,0.0,4977
-2.6670508,0.0,11434
-1.9618803,0.0,12764
-5.4675136,0.0,16339
-0.18095857,0.0,10356
-1.8899974,0.0,1562
-2.3117778,0.0,12679
-3.8874211,0.0,5436
-1.4591341,0.0,12150
-0.7275345,0.0,2497
-1.0345836,0.0,13241
0.62874955,0.0,9899
-3.2897074,0.0,15706
-2.0649319,0.0,6454
-1.2256113,0.0,5413
-0.07207148,0.0,12410
1.4706877,1.0,11207
-3.4771655,0.0,11223
-1.9405468,0.0,2259
-4.353202,0.0,2867
-2.1302814,0.0,7216
-3.1319468,0.0,7513
-4.2790847,0.0,5197
-0.37307972,0.0,12149
0.49468,0.0,1762
-2.537696,0.0,14674
-1.3114499,0.0,4409
-2.079186,0.0,5392
-0.87212443,0.0,862
-0.7578152,0.0,6828
-1.2300045,0.0,6687
1.8859223,0.0,12517
1.4018556,0.0,4573
-1.7335616,0.0,16348
-2.1153228,0.0,16258
-2.407331,0.0,5103
-0.34850755,1.0,12692
-4.102579,0.0,2872
-4.5902,0.0,1144
0.58503324,0.0,11290
-1.204617,0.0,5824
-3.2334673,0.0,5075
-0.7562453,0.0,6018
-4.212442,0.0,11711
-2.8080025,0.0,6689
-2.729057,0.0,4595
-0.11503229,1.0,4189
-3.8175533,0.0,5589
0.35005975,0.0,11860
-0.59595555,0.0,6735
1.4201821,1.0,912
-4.158116,0.0,4280
-0.55905277,0.0,14441
-2.6170638,0.0,6814
-2.5918703,0.0,3263
-1.3014485,0.0,13408
-0.19431463,1.0,5075
-1.9664321,0.0,902
2.3820271,1.0,4649
0.5939073,0.0,2124
-2.957782,0.0,193
-2.1069498,0.0,920
-2.5634694,0.0,13321
-1.0943223,0.0,2357
-2.5552938,0.0,11207
-4.0546117,0.0,4890
-3.9865344,0.0,4595
-2.8642766,0.0,382
-4.7461553,0.0,5824
-4.7297525,0.0,1149
0.4565339,0.0,10382
-4.201307,0.0,6500
-3.7460358,0.0,3432
-3.37966,0.0,912
-2.8576267,0.0,4653
-1.6715504,0.0,4917
-2.279507,0.0,13677
1.3247322,1.0,11763
-0.27013308,0.0,1730
-2.798496,0.0,5081
-2.7615771,0.0,2275
-3.8413599,0.0,3049
-2.3455184,0.0,7000
5.1039524,0.0,8827
-2.4464064,0.0,5094
-1.7953845,0.0,912
-0.7893544,0.0,9208
3.3732054,1.0,9073
-2.41865,0.0,15371
1.3757241,0.0,7728
0.17025521,0.0,5310
2.7291129,0.0,15133
-2.95049,0.0,9792
-2.030893,0.0,12692
-1.5744487,0.0,4481
-2.533524,0.0,14038
-4.244328,0.0,11332
-0.8008127,0.0,962
1.147834,1.0,16407
-6.1529393,0.0,5466
-0.9733791,0.0,480
-3.020209,0.0,8044
1.2765676,1.0,14398
-2.344182,0.0,2511
-2.598812,0.0,6730
0.71513075,0.0,13241
-0.57745546,0.0,193
-2.432031,0.0,4409
-0.19169748,0.0,16480
0.11866305,0.0,6511
-0.1469757,0.0,3263
1.0702549,0.0,9749
-0.9298083,0.0,6881
-1.5432829,0.0,2431
-0.53869593,0.0,17264
-2.4133108,0.0,14561
-2.5731177,0.0,125
-1.2061931,1.0,4426
-2.0710232,0.0,5973
-0.7646482,0.0,4500
0.19510323,0.0,11893
-2.4236498,0.0,4438
-4.237532,0.0,14063
0.9314014,1.0,13940
-1.725489,0.0,7154
-2.9223945,0.0,13677
0.24557933,0.0,4370
-3.0493731,0.0,17382
0.40431842,0.0,849
-2.6461942,0.0,14425
-1.4673009,0.0,5890
1.8019726,0.0,6806
-2.3958876,0.0,11092
-0.6680526,0.0,10204
-1.6272929,0.0,12182
1.7649102,1.0,5081
0.93597794,0.0,2822
-0.5571712,0.0,14408
-0.8815482,0.0,3437
-2.1766229,0.0,902
-0.6073369,0.0,6511
-1.4377857,0.0,6590
-1.6998042,0.0,3490
-2.9629672,0.0,12097
-2.82218,0.0,8680
-0.16894993,1.0,11733
0.2624043,0.0,4653
-3.300605,0.0,5094
-2.3663266,0.0,14258
-2.7155135,0.0,12281
1.9083552,0.0,13187
-4.221995,0.0,4418
0.26003504,1.0,4916
-1.3348249,0.0,2642
6.5259027,1.0,11160
-0.70423096,1.0,2573
-1.1514035,0.0,257
-3.066942,0.0,4906
-3.6563013,0.0,470
0.56051165,0.0,2175
-1.2597167,0.0,4669
-1.5991665,0.0,5123
-0.5743808,0.0,5694
-3.1040256,0.0,6516
-4.022686,0.0,3849
-0.24164048,0.0,2805
-1.933027,0.0,5114
-1.9800037,0.0,5091
-3.8363376,0.0,8237
-3.9801743,0.0,7042
-3.5233557,0.0,4277
-1.73942,0.0,12074
-0.7141599,0.0,11499
-1.6000568,0.0,710
-3.6784842,0.0,6885
3.1609254,0.0,6609
-2.8221967,0.0,14748
-0.46479556,0.0,7395
-1.7034801,0.0,6802
-0.7383431,0.0,2999
-2.9001782,0.0,5011
-3.2249005,0.0,4952
-2.262304,0.0,12764
-4.828469,0.0,3733
0.02258408,0.0,3811
-2.7604935,0.0,1905
0.188377,0.0,6869
-2.1257575,0.0,2644
-1.870999,0.0,3984
1.1333725,0.0,7170
-3.1930926,0.0,4953
-4.3330307,0.0,11434
-1.3423647,0.0,13578
-2.5411036,0.0,8692
-1.4411207,0.0,2984
-2.659994,0.0,1399
-3.3952334,0.0,6151
-1.8776429,0.0,3984
-2.1482432,0.0,479
-2.6442735,0.0,3373
-3.6410446,0.0,10194
-2.9610927,0.0,1011
1.1999797,0.0,16503
-3.1874464,0.0,14126
-1.0181872,0.0,2664
2.0541332,0.0,13199
-2.3014693,0.0,8051
-0.47496802,1.0,1743
-3.211746,0.0,11095
-1.5949054,0.0,2259
-2.5597494,0.0,6500
-0.93574077,0.0,1352
-1.0823863,0.0,7021
-1.6335317,0.0,4951
-1.2388045,0.0,12539
-2.9726393,0.0,4916
-0.779045,0.0,8590
-2.128639,0.0,13717
-2.306637,0.0,2408
-2.9557705,0.0,695
-2.740486,0.0,2920
0.4188879,0.0,3279
-0.3544247,1.0,6827
-3.3970504,0.0,13578
-3.9458802,0.0,2319
-1.7054989,0.0,474
3.604576,1.0,11097
-0.6786355,0.0,4372
-3.982208,0.0,277
-2.173613,0.0,4687
-2.1546078,0.0,4340
-2.1603477,0.0,2547
-3.8036816,0.0,2984
-1.155455,0.0,14889
-3.7841856,0.0,5929
3.313928,1.0,261
-1.80346,0.0,731
0.36588302,0.0,10041
-2.1151216,0.0,3446
-1.27149,0.0,9779
-0.5426036,0.0,3705
0.41208845,0.0,2602
0.13007268,0.0,14812
-3.1262033,0.0,10351
-3.0328362,0.0,17050
0.94593984,0.0,10253
-0.41997468,0.0,2095
-1.2783123,0.0,7086
-0.68148524,0.0,10684
-3.9483452,0.0,3600
-1.5724813,0.0,14559
-2.3462732,0.0,2644
1.4658374,0.0,10645
-2.6522367,0.0,6687
-3.283603,0.0,5464
-1.9131304,0.0,5648
0.59843975,0.0,6529
-1.6458185,0.0,14131
-1.5161086,0.0,4667
4.3110843,1.0,6946
2.8467023,0.0,9090
-1.6741956,0.0,10351
-1.484642,0.0,14810
3.788492,1.0,7300
1.863449,0.0,10290
-0.3576877,0.0,2130
-2.721237,0.0,7823
-3.665116,0.0,1905
-3.3068879,0.0,11226
-1.0904119,0.0,2067
-0.86751074,0.0,5106
0.3452636,0.0,10433
-3.7995448,0.0,14125
-4.084426,0.0,3049
-1.3989669,0.0,11411
-2.0338533,0.0,6805
-1.1537048,0.0,14738
-2.193871,0.0,2109
-0.58343893,0.0,5393
-2.1380208,0.0,473
-5.133223,0.0,3806
-3.2126372,0.0,12411
-2.8745146,0.0,6381
-2.3594327,0.0,3319
-1.8420068,0.0,5566
-2.483006,0.0,6869
-3.3004534,0.0,13675
-0.4102338,0.0,4113
-2.3079445,0.0,7079
-3.2696955,0.0,1869
-3.9151578,0.0,4481
-0.30606058,1.0,13214
0.42574015,0.0,6748
3.597442,1.0,11871
-4.323687,0.0,7080
-0.64206773,0.0,14738
-1.2399572,0.0,7018
-1.1840855,0.0,2514
1.4213816,1.0,12083
-1.2874515,0.0,13440
-1.9017862,0.0,12749
-2.8083112,0.0,5938
0.9066217,1.0,479
-1.115033,0.0,11147
-2.8911035,0.0,6158
-1.1105095,0.0,3146
-3.2920125,0.0,9969
-3.6340406,0.0,15739
-4.469418,0.0,6730
-2.2071702,0.0,3603
-3.2397428,0.0,193
-0.83720654,0.0,15021
-0.1341644,0.0,13603
-2.4612308,0.0,7086
0.588878,0.0,7822
-0.3012789,0.0,7276
0.4071043,1.0,9871
-4.0046053,0.0,7153
-4.6861086,0.0,6151
-0.73759884,0.0,7042
-3.7449758,0.0,9051
0.6040295,0.0,473
-3.791097,0.0,3954
-2.1250083,0.0,4953
-1.9054605,0.0,8592
-2.0075467,0.0,6749
-0.4011259,0.0,848
-4.003619,0.0,6960
-1.460744,0.0,11859
-0.056947444,0.0,7822
-1.7236277,0.0,3565
-1.6607594,0.0,4113
-2.46048,0.0,8374
0.38458395,1.0,9426
0.9980331,1.0,902
-2.337303,0.0,4426
-2.6601377,0.0,6960
-1.006525,0.0,12150
-2.1075704,1.0,12689
0.7207195,1.0,3408
-2.602567,0.0,4467
-2.7420185,0.0,4500
-0.20986977,0.0,13029
-2.7139523,0.0,6704
-0.39726764,0.0,12097
-3.3181264,0.0,6877
-1.3036038,0.0,1495
-2.0463617,0.0,11391
-1.285175,0.0,1538
-2.5298626,0.0,5103
-0.46880677,0.0,1562
-1.476786,0.0,4418
0.11214965,0.0,15741
-2.7215846,0.0,17571
-3.0795534,0.0,14044
-1.6205775,0.0,2872
-4.6453776,0.0,12881
2.0259337,0.0,9444
0.026108168,0.0,3705
-3.09046,0.0,3799
2.355292,1.0,15549
0.26869893,0.0,7931
-0.21400997,0.0,69
-1.7231877,0.0,12652
-2.1239283,0.0,4919
-3.4317195,0.0,3145
-3.8352346,0.0,125
-1.5570347,0.0,16238
-3.108688,0.0,6814
0.8373936,1.0,15813
-0.591487,0.0,10977
-2.0711946,0.0,5122
-3.7716987,0.0,12683
-2.0205395,0.0,4953
-1.5208155,0.0,144
-2.129234,0.0,6804
-4.464456,0.0,2482
-0.48225057,0.0,10646
-1.9394252,0.0,4890
-2.0818856,0.0,7114
-2.8069007,0.0,13148
-0.37525952,0.0,15229
-4.580318,0.0,11299
-0.38781857,0.0,16339
-0.7040645,0.0,6505
-0.702884,0.0,5094
-3.2224953,0.0,10199
-4.392427,0.0,14042
0.9369065,0.0,14812
-1.5951972,0.0,2437
-5.0837984,0.0,11332
-2.6603034,0.0,11075
-2.4823976,0.0,7280
-2.428435,0.0,13391
-2.4815423,0.0,5101
-0.80930644,0.0,16480
-0.48858732,0.0,16422
-1.632383,0.0,7175
-3.7879503,0.0,9504
-2.257106,0.0,382
-1.9703163,0.0,13941
-0.29359818,0.0,569
-0.05511736,0.0,516
-0.018297482,0.0,13187
-0.2616223,0.0,193
-2.8951051,0.0,4324
-4.153547,0.0,14106
-2.4686887,0.0,480
-3.2014635,0.0,9970
-3.0655344,0.0,6686
0.29013202,1.0,6594
-0.36445972,0.0,11202
0.16032007,0.0,1435
-2.9813342,0.0,14748
-4.8465195,0.0,16339
-2.5448134,0.0,7000
-2.3615959,0.0,16258
-2.9367201,0.0,4500
0.0067266747,0.0,5198
-0.18366838,0.0,4977
-2.6256385,0.0,11443
-0.6276533,1.0,14674
1.4786923,0.0,11410
