logits,labels,entries
-1.742851,0.0,5678
1.4426329,0.0,5988
-3.9305456,0.0,2181
-0.4193497,0.0,802
0.28148293,0.0,2778
-1.1243861,0.0,6456
-2.7824967,0.0,5438
-0.75642365,0.0,3165
0.8509188,1.0,16999
-2.5241582,0.0,2971
1.9847226,0.0,208
-0.13461588,0.0,14657
-1.4749541,0.0,12048
-2.6420538,0.0,6480
-3.4593775,0.0,1600
-0.37789014,0.0,14480
2.5957367,1.0,15828
-2.6327093,0.0,1012
0.7998555,0.0,7897
-1.5044222,0.0,5629
2.4567971,0.0,14332
-4.588927,0.0,3430
-2.9829266,0.0,7800
-4.7649617,0.0,6537
-4.103209,0.0,4964
-2.6013153,0.0,8954
-2.3715184,0.0,10360
-1.4732765,0.0,5298
-2.1394832,0.0,14909
-2.1496465,0.0,11843
-2.2237394,0.0,5484
-1.2080804,0.0,1774
4.0825586,1.0,15487
-2.6534374,0.0,3302
-3.913871,0.0,6392
-1.6173447,0.0,2181
1.2827542,0.0,14487
-2.704703,0.0,9836
-3.7887437,0.0,502
0.1533446,0.0,1754
-4.602699,0.0,9259
-2.9972496,0.0,15154
1.4141116,0.0,13556
-3.595022,0.0,5111
-3.7962549,0.0,2779
-3.1002526,0.0,5484
-2.5778835,0.0,10360
-0.9226934,0.0,12725
0.15710083,0.0,170
-2.831602,0.0,6499
-1.5503912,0.0,1918
-2.960841,0.0,3628
1.2097497,0.0,1661
-0.69216806,0.0,2634
-2.9166377,0.0,13917
-2.9814212,0.0,17535
-2.1604288,0.0,11552
-3.697231,0.0,4480
-2.9762633,0.0,1237
-1.5329111,0.0,10361
0.6155378,0.0,3563
1.2713407,0.0,14657
-2.532005,0.0,10360
-1.5421469,0.0,1180
-2.1711137,0.0,746
-3.8549488,0.0,6392
-3.6492875,0.0,3219
-1.0177764,0.0,746
-2.9774091,0.0,6871
2.0000818,0.0,6553
-1.1597918,0.0,2991
-7.6661863,0.0,2432
-2.606792,0.0,11522
-2.0305743,0.0,4037
-4.1458874,0.0,600
-3.3524683,0.0,2392
-5.2142477,0.0,1272
-1.4939246,0.0,5166
-3.0460293,0.0,13362
-4.4966164,0.0,10230
-1.521293,0.0,17355
-3.3361847,0.0,6543
-1.9214771,0.0,10445
-3.5129595,0.0,15756
-3.2397435,0.0,2626
-0.060116623,0.0,3257
-4.746901,0.0,4412
-1.3213397,0.0,4428
-5.218716,0.0,8667
-1.7785981,0.0,2164
-2.2879608,0.0,9037
3.6910763,0.0,7305
2.0884345,0.0,15020
2.1772115,1.0,1592
0.54640216,0.0,4391
-3.9868705,0.0,2466
-1.3231797,0.0,14333
-5.0086308,0.0,4190
-2.1895216,0.0,2465
-4.701564,0.0,12057
-2.6183841,0.0,3294
-1.48027,0.0,429
-4.7735405,0.0,12084
-2.3857238,0.0,4727
-0.8186149,0.0,16495
-3.0626438,0.0,1968
-1.8053869,0.0,17405
-4.2177324,0.0,5041
0.8253662,0.0,16154
-1.1265235,0.0,1610
-1.760515,0.0,3311
-3.7335873,0.0,3550
-2.5023468,0.0,5508
-2.5622442,0.0,4964
-5.1277447,0.0,9591
1.3487453,0.0,9072
-3.7423859,0.0,2405
-4.0870976,0.0,6672
-1.2957278,0.0,316
2.5855603,0.0,4880
-3.7671683,0.0,3563
-1.8205172,0.0,5331
-0.57852954,0.0,14529
-5.118807,0.0,376
-1.1182599,0.0,10267
-0.46882668,0.0,5597
-3.9304616,0.0,2164
-1.3979437,0.0,10640
-2.4019904,0.0,14746
-3.5553257,0.0,2474
-3.8279474,0.0,9042
-2.5470402,0.0,6854
-0.5489037,0.0,2398
-3.0359023,0.0,1373
-3.3174357,0.0,445
-3.3994157,0.0,4908
-1.8879477,0.0,5920
-2.303374,0.0,1287
-2.7967842,0.0,6985
-2.776171,0.0,15514
-3.3339162,0.0,2982
-1.5834615,0.0,11785
-2.9126217,0.0,740
-3.4891224,0.0,1567
-2.7021196,0.0,8334
-1.0136225,0.0,7224
-2.3360674,0.0,5483
-3.6655333,0.0,1062
1.7397032,1.0,14377
-5.5195436,0.0,4777
2.5217004,1.0,5681
0.10428518,0.0,9229
-4.3546257,0.0,2707
-1.0927814,0.0,221
-1.0852311,0.0,2990
-2.419672,0.0,10365
2.5659163,1.0,1315
-1.1189952,0.0,6902
0.53666556,0.0,1276
-0.846816,0.0,2653
-0.8681317,0.0,16610
0.8852446,0.0,1598
0.9910007,0.0,8951
-0.60863537,0.0,6388
-4.581506,0.0,4693
-0.35140803,0.0,1598
-3.4056427,0.0,12249
-3.5684717,0.0,221
-1.273353,0.0,170
-2.748695,0.0,6759
-4.9479218,0.0,2430
-2.4323428,0.0,13957
0.16594517,0.0,4171
-4.866351,0.0,6324
-3.192648,0.0,2180
-3.074169,0.0,15154
-3.2302244,0.0,12655
-0.0012926646,0.0,4383
-0.9079661,0.0,12455
1.1108371,0.0,9479
-1.9469576,0.0,16267
-1.4179465,0.0,11357
-0.9893503,0.0,13323
-3.024102,0.0,11543
0.8768509,0.0,10952
-3.9247015,0.0,4480
-0.5017726,1.0,3724
-5.521731,0.0,4412
-4.411788,0.0,5175
-6.383336,0.0,10703
0.84749013,0.0,1875
-2.8227649,0.0,361
-1.9148033,0.0,5629
-4.611817,0.0,1180
-3.3419368,0.0,10801
-2.6695197,0.0,2147
-1.9806225,0.0,11789
-2.6586564,0.0,2676
-3.398599,0.0,6191
-1.8642318,0.0,3186
-1.8181801,0.0,10455
-4.3074603,0.0,11514
-4.2827168,0.0,11491
-2.2462175,0.0,6458
-3.6963336,0.0,9037
-0.48158923,0.0,7123
0.58555335,0.0,2016
-4.0504746,0.0,12884
-3.4284768,0.0,8356
-2.8850563,0.0,1728
0.29532927,0.0,2392
1.5600634,1.0,9889
-0.9032567,0.0,7402
-0.6019367,1.0,432
-0.79179424,1.0,16894
-0.4725981,0.0,6452
-1.0767002,0.0,15112
-0.092770234,0.0,419
-2.4580047,0.0,4988
-11.093332,0.0,3643
-1.6561055,0.0,16466
-5.264538,0.0,7590
-0.72594434,0.0,1591
1.0413394,0.0,136
-0.20444688,0.0,15429
1.8737853,1.0,7447
-3.3380885,0.0,11848
2.456091,0.0,12106
-3.0340495,0.0,170
-4.2533917,0.0,6942
0.660996,1.0,677
4.3635373,1.0,3359
-2.1575406,0.0,6553
-2.297952,0.0,14952
-2.8545945,0.0,15093
-2.155317,0.0,8667
-2.8878438,0.0,6543
-2.5010614,0.0,8365
-2.5472505,0.0,1224
-2.8779566,0.0,12687
-1.9196296,0.0,1677
-2.810291,0.0,3628
-2.485759,0.0,13396
-1.4438891,0.0,7308
-3.5357409,0.0,638
-2.8621123,0.0,2160
-1.5128363,0.0,14574
-1.0019422,0.0,4798
0.37238398,0.0,6207
-3.2195551,0.0,2707
-4.586061,0.0,13283
0.47424325,0.0,4626
1.6796676,0.0,3323
-4.7987785,0.0,9072
-2.2582395,0.0,6392
-3.1444118,0.0,6842
-3.1106112,0.0,11647
-0.29279742,0.0,1373
-1.440253,0.0,601
-5.0977097,0.0,12952
-3.279636,0.0,2676
-1.1453233,0.0,13497
-2.9964101,0.0,5688
-2.3476088,0.0,5274
-3.4888828,0.0,7306
-1.9782122,0.0,4543
-0.9604976,0.0,7788
-0.06307161,0.0,15112
-0.7039681,0.0,13891
-2.4487498,0.0,9094
-1.6414781,0.0,1242
-4.7398086,0.0,2653
-2.799979,0.0,10009
-5.2110596,0.0,316
-0.5237847,1.0,3904
2.3935287,0.0,1306
-1.7476265,0.0,14290
1.932936,1.0,9479
-0.73763037,0.0,1585
-2.440588,0.0,12691
-1.9258097,0.0,2993
-2.556023,0.0,1285
0.5060906,0.0,3243
-5.431897,0.0,599
-3.326347,0.0,6475
-1.2945192,0.0,1728
-1.2556891,0.0,3614
-2.1813595,0.0,10753
-3.0979364,0.0,677
-3.3673832,0.0,1932
-4.6415167,0.0,11122
-0.24818675,1.0,866
-2.743172,0.0,15275
0.2069296,0.0,610
1.0917182,0.0,11083
-1.6663694,0.0,4391
-2.751475,0.0,3220
-1.166636,0.0,9447
0.06045605,0.0,6236
-3.146083,0.0,10607
4.3141575,1.0,14396
-4.9887104,0.0,8039
-5.3175025,0.0,16190
-3.9069376,0.0,3820
-3.7047827,0.0,11385
-4.9358754,0.0,5076
-4.831517,0.0,10339
-0.4083289,0.0,2615
-1.1796975,0.0,1610
-3.3284805,0.0,14583
-1.3912588,0.0,3400
-0.36902395,0.0,6261
-5.908718,0.0,7568
-3.0921655,0.0,65
-1.679142,0.0,15681
-1.7520459,0.0,11214
-0.58585614,0.0,1850
0.036894795,0.0,1675
-3.1114519,0.0,4662
-3.5416596,0.0,9336
-2.5442376,0.0,8050
-0.35919556,0.0,6871
4.908597,1.0,2767
-3.6599185,0.0,2817
-2.7445824,0.0,3220
-2.541069,0.0,13491
-3.8545845,0.0,842
-3.287627,0.0,5688
-2.341004,0.0,14487
4.2648726,1.0,11236
-6.5878334,0.0,348
-3.4025118,0.0,6818
-5.7936773,0.0,7076
0.35068467,0.0,14984
4.76102,1.0,13114
0.77754474,0.0,7834
1.260539,1.0,17248
-2.0461302,0.0,6430
-5.737075,0.0,14794
-4.842805,0.0,14085
-2.2750604,0.0,6191
-4.663862,0.0,2238
-1.6412995,1.0,1012
-0.14218168,0.0,2761
-4.0976567,0.0,2709
-1.2588079,0.0,7041
-2.8868558,0.0,12084
0.5135052,1.0,12703
-1.9967922,0.0,10179
-2.3648534,0.0,5484
-2.4469175,0.0,1062
1.6978154,1.0,5238
-2.4730804,0.0,5377
-3.194883,0.0,745
0.993637,0.0,1425
-1.3607427,0.0,10978
-2.9138615,0.0,713
-2.73504,1.0,14332
1.2590054,0.0,1987
-3.2613657,0.0,10683
-1.2878447,0.0,9373
-1.8150073,0.0,2990
-5.1056666,0.0,600
-5.6377444,0.0,13423
-0.7744742,0.0,3904
-1.1697292,0.0,2990
-2.1226976,0.0,2985
-3.6942942,0.0,7800
-3.0346234,0.0,7893
-0.21402098,0.0,12645
-2.560292,0.0,4662
-0.4439437,0.0,6588
-2.908386,0.0,2710
-3.267674,0.0,2164
2.7046957,1.0,11131
-6.4961343,0.0,10339
-2.6021261,0.0,221
0.085680544,0.0,5076
-5.7327614,0.0,6818
-5.6117105,0.0,7387
-3.6131756,0.0,3522
1.0351665,1.0,4187
-2.8645606,0.0,6050
-3.9761345,0.0,9257
-1.5940341,0.0,6204
-2.2841465,0.0,7847
-0.41682887,0.0,16408
2.1183841,1.0,7305
-3.4287426,0.0,1771
0.39451617,0.0,1875
-0.91716516,0.0,7016
-3.2832818,0.0,5485
-1.3615884,0.0,745
-1.8213925,0.0,8900
-1.6511502,0.0,4046
-4.032847,0.0,221
-0.8482461,0.0,3247
0.100208834,0.0,3127
-2.47444,0.0,7653
-2.3637474,0.0,74
-3.2077038,0.0,10955
-4.9757385,0.0,2255
0.19099948,0.0,683
-0.42689517,0.0,12527
-3.9398234,0.0,3219
0.56892294,0.0,6916
0.07136211,0.0,6045
-2.1560872,0.0,11214
-3.2649257,0.0,13885
-5.9481673,0.0,1285
-2.5751605,0.0,12204
-4.558602,0.0,3909
-0.9796517,0.0,6871
-1.1744828,0.0,11799
-2.596003,0.0,14696
-4.6370063,0.0,8710
-1.0683393,0.0,3942
-0.5847259,0.0,7072
-1.7603464,0.0,6458
-0.37441346,0.0,6819
-3.7101154,0.0,2255
-1.2758635,0.0,8954
-3.6015136,0.0,603
-2.72388,0.0,5420
-1.507905,0.0,4515
-1.9059774,0.0,1525
-2.9292119,0.0,1395
-3.0668643,0.0,10249
-3.2560625,0.0,16408
0.42765152,0.0,202
-3.1821158,0.0,7497
0.96991414,1.0,722
-2.1084402,0.0,17405
-2.3564682,0.0,4190
-5.2942624,0.0,4480
-0.7828034,0.0,15161
-2.099202,0.0,7619
-3.2595062,0.0,9039
-2.5343046,0.0,5024
-1.6566876,0.0,14529
-0.79957396,0.0,592
-3.671712,0.0,5597
-1.5038793,0.0,13004
-1.8829033,0.0,9825
-4.0601015,0.0,10682
-4.693781,0.0,10664
-5.0426273,0.0,16186
-1.9330101,0.0,14740
-4.9687552,0.0,6672
1.6283495,1.0,8050
-4.42569,0.0,4516
-0.12358627,0.0,5058
-4.9224596,0.0,8073
-1.164418,0.0,11427
-3.6587977,0.0,2710
1.9127865,1.0,13363
-5.2614727,0.0,12686
-2.5988512,0.0,15494
-1.9145708,0.0,1500
-0.6548377,0.0,379
-2.6724162,0.0,14393
-0.04924195,0.0,11431
2.884784,1.0,1232
-0.7470864,0.0,3678
-3.8654554,0.0,1062
-2.672582,0.0,11398
1.9040395,1.0,11442
-3.1145573,0.0,9553
-0.92256874,0.0,1062
-2.4185796,0.0,2710
-1.9132969,0.0,2490
0.17967562,0.0,3220
-4.18562,0.0,5920
-1.1644582,0.0,13860
-3.3938856,0.0,1936
-1.738068,0.0,11544
-1.9633119,0.0,850
-1.702379,0.0,9845
-1.6942925,0.0,1677
-3.3398895,0.0,5483
-2.7256963,0.0,2255
-1.5987382,0.0,613
-0.696001,0.0,6458
-0.9579614,0.0,4272
-6.2023897,0.0,4727
-1.1088238,0.0,2160
-2.8936117,0.0,15031
-2.7429073,0.0,3856
-0.8845613,0.0,2982
-5.4519444,0.0,7220
-0.3116731,0.0,14480
-2.567402,0.0,12004
0.17616633,1.0,15661
0.64933604,0.0,15112
-4.498544,0.0,3909
-1.4124651,0.0,1439
-0.63663065,0.0,1997
2.1208913,1.0,4972
0.21446237,0.0,4258
-0.617384,0.0,8872
-3.7963457,0.0,2709
-2.3381677,0.0,2392
-3.132836,0.0,4171
-4.7301416,0.0,5681
-3.7253487,0.0,1012
-0.3641111,0.0,13004
-3.730507,0.0,15154
-1.7552402,0.0,11817
-2.6714554,0.0,7306
-1.4353335,0.0,11156
0.4937469,0.0,1395
-0.63982695,0.0,170
0.3607503,1.0,5076
-3.5741699,0.0,2577
-4.2884817,0.0,16988
-2.209727,0.0,2991
-0.64417076,0.0,3395
-3.1656473,0.0,379
0.7471078,0.0,17391
-1.1641585,0.0,15111
-3.2946622,0.0,2036
-2.708897,0.0,2356
-1.0199552,0.0,11865
-0.96342,0.0,5994
-2.6994188,0.0,6367
-2.8305876,0.0,5803
-2.876088,0.0,10753
0.40473694,0.0,6317
0.8790468,1.0,2160
-5.1257734,0.0,6701
-1.7261059,0.0,13269
-1.5705342,0.0,4475
1.5711963,0.0,1277
-0.5675932,0.0,1062
-3.7130256,0.0,2517
-0.29314813,1.0,16645
-2.695378,0.0,3037
-3.8661478,0.0,15479
-4.4994125,0.0,1587
-1.4496671,0.0,1968
-1.3137393,0.0,872
-1.1714664,0.0,12808
-1.9582353,0.0,2144
-2.9306834,0.0,6499
-0.43108523,1.0,3305
-2.4760153,0.0,10151
-1.4661497,0.0,4391
-2.3890269,0.0,2591
-3.747827,0.0,110
-5.1894712,0.0,12010
-0.7787798,0.0,3846
-1.2990686,0.0,657
-2.4786594,1.0,11151
-2.9887807,0.0,6773
0.9893885,0.0,429
-0.38964066,0.0,4777
-3.7399766,0.0,6392
-3.237182,0.0,3068
-1.2460728,0.0,2990
0.40523955,0.0,4412
1.1579444,0.0,7905
-0.019414943,0.0,3127
-2.6127264,0.0,16601
-4.049439,0.0,5059
-3.369971,0.0,813
-2.014467,0.0,3165
-3.1236842,0.0,15661
0.9355653,0.0,17573
1.428644,0.0,15586
-0.48435667,0.0,4557
0.4313985,0.0,10683
0.63930815,0.0,11082
-3.545778,0.0,2164
-3.0489895,0.0,16645
-4.98224,0.0,316
-0.10383128,0.0,1591
-4.0190845,0.0,8488
-2.8321726,0.0,8900
0.085739195,0.0,506
-3.632383,0.0,13269
-3.0660317,0.0,5920
-4.047587,0.0,5485
-1.406817,0.0,5485
-0.34623757,0.0,13507
-0.6655504,0.0,15404
-2.678589,0.0,16925
-1.9582361,0.0,6312
-2.940177,0.0,10168
-0.38490117,0.0,346
0.70969135,0.0,6341
1.5228175,0.0,16669
-0.3616686,0.0,610
-3.00933,0.0,14180
-4.028725,0.0,15110
-1.7636005,0.0,15429
-4.961531,0.0,3522
0.13601455,0.0,16558
-2.5546374,0.0,2231
0.15222014,0.0,10680
-1.8964918,0.0,1754
-1.8415139,0.0,5624
-1.0455967,0.0,10780
-2.1944032,0.0,10752
0.45174792,0.0,3196
-2.8140287,0.0,7305
-3.7234066,0.0,5889
-2.5962567,0.0,5954
-0.004841704,0.0,8952
-0.7487743,0.0,17060
-3.2803178,0.0,5377
-0.73575914,0.0,4683
-3.4943278,0.0,8471
-2.1507325,0.0,5175
-0.2494987,0.0,3218
-1.8808924,0.0,7009
-2.15406,0.0,2238
-5.442194,0.0,15825
1.7310886,0.0,11514
-0.56429684,0.0,15015
1.1099534,0.0,4284
-2.9770377,0.0,11071
-4.711567,0.0,2615
-4.3977995,0.0,10144
-1.0514674,0.0,8488
-4.606238,0.0,3188
-3.185814,0.0,2475
0.17451933,0.0,9158
-0.6453988,0.0,3614
-4.175131,0.0,5166
-1.5886096,0.0,1577
-1.8591694,0.0,3142
-0.8653744,0.0,1062
-3.595634,0.0,9954
-4.9981375,0.0,7076
-4.893445,0.0,13570
-1.8929383,0.0,832
0.51116437,0.0,14232
-5.487319,0.0,677
-3.249171,0.0,8274
-0.22274606,0.0,5920
-0.8131681,1.0,14382
-4.3458385,0.0,2164
-3.258863,0.0,16642
-5.566098,0.0,14584
5.3867087,1.0,15094
-4.940024,0.0,3395
-4.3060427,0.0,3165
-1.5358604,0.0,7041
-1.9179482,0.0,10795
-1.9315861,0.0,3209
-2.4035337,0.0,10910
-1.9470996,0.0,13489
-1.7611247,0.0,5417
-4.6503687,0.0,10445
-3.5458143,0.0,3165
-1.4587972,0.0,9427
-2.2954679,0.0,746
-4.3001585,0.0,16627
-1.0522473,0.0,1425
1.1083179,1.0,10640
0.81504667,1.0,850
-2.966242,0.0,1062
-2.6035488,0.0,2144
-3.0218012,0.0,1587
-2.4758923,0.0,2164
-6.145665,0.0,4567
1.1757902,0.0,6176
-1.4842579,0.0,617
-4.5663657,0.0,13325
0.30149326,0.0,6397
-2.0673246,0.0,722
-3.1691766,0.0,7387
-0.9337083,1.0,300
-1.7098056,0.0,441
2.1075242,0.0,14913
-2.338424,0.0,2164
0.44402334,0.0,6588
-2.5503056,0.0,12884
-3.7137258,0.0,5920
-1.509537,0.0,13571
-0.978042,0.0,4412
-4.254615,0.0,1096
-0.23333168,0.0,2146
0.6094395,1.0,1997
-5.4749823,0.0,2676
-1.2403595,0.0,17425
-5.295353,0.0,1754
-2.744342,0.0,16991
-1.3963909,0.0,6701
-5.133065,0.0,4964
0.067421645,0.0,10151
1.2024571,0.0,953
1.3342478,0.0,248
-2.7747567,0.0,5597
-0.11917932,0.0,13489
-1.9925733,0.0,17391
-1.2664146,0.0,1585
-3.3024974,0.0,1968
-0.07897383,0.0,10861
-3.809284,0.0,5217
-3.4348454,0.0,10692
-2.8139594,0.0,15154
-2.2399297,0.0,14952
-2.2122838,0.0,11543
-2.4127085,0.0,314
-1.3884318,0.0,13605
-4.2310333,0.0,2821
-1.7738273,0.0,1285
-2.4282923,0.0,13785
-1.1938324,0.0,9072
-3.0725796,0.0,1499
-3.069622,0.0,1990
-1.2561902,0.0,14740
-1.5224743,0.0,5484
-0.08812088,0.0,11302
-0.95692235,0.0,14984
-1.4777181,0.0,7041
-0.0517769,0.0,14881
-0.11114556,0.0,12655
-1.2145948,0.0,2475
-3.8694847,0.0,12454
-0.4273801,0.0,9228
-1.6484363,0.0,11441
-2.182154,0.0,6875
-1.4873707,0.0,12577
-2.6982486,0.0,8013
-1.0793848,0.0,2054
-2.517529,0.0,15514
1.0728362,0.0,11493
-0.45787182,0.0,739
-3.4563468,0.0,1242
0.68883365,1.0,2074
-2.5554519,0.0,12053
0.7510764,0.0,1428
-2.9292865,0.0,4258
-5.3638697,0.0,221
-0.5891319,0.0,5274
-1.7006178,0.0,7800
-0.8377067,0.0,2180
-2.2491841,0.0,15514
-4.030176,0.0,10143
0.40433443,0.0,10359
-2.4027808,0.0,7306
-3.3257911,0.0,5298
3.8794107,0.0,9194
-0.7343437,0.0,5207
-0.7872043,0.0,2625
-0.7338976,0.0,17443
-2.9206128,0.0,3114
-0.2933312,0.0,7140
-1.0870274,0.0,5939
-0.9846315,0.0,5447
-3.3780372,0.0,2653
-1.4197948,0.0,13892
-3.1900465,0.0,5059
-3.7935855,0.0,1043
-2.0851116,0.0,1968
-4.820285,0.0,6324
-3.2397327,0.0,683
-0.7053697,1.0,2577
-4.2810264,0.0,10978
-1.6336678,0.0,12106
-2.6090264,0.0,2238
5.4335413,1.0,6062
1.228643,0.0,16627
0.59637123,0.0,15828
-0.6333294,0.0,1231
-0.16281879,0.0,4894
-3.324702,0.0,1287
2.2184565,0.0,6020
-6.248376,0.0,10978
-3.431095,0.0,10368
-1.510241,0.0,850
-5.649312,0.0,1062
-3.3453033,0.0,3384
-3.7536407,0.0,523
-5.567765,0.0,6701
-0.4975536,0.0,7467
-1.5034,0.0,9048
-0.10064089,0.0,2707
-2.5845277,0.0,6818
-0.7341015,0.0,12691
-1.1246324,0.0,2279
-1.9340906,0.0,3218
-1.1994984,0.0,4683
-1.1426804,0.0,3294
0.11727665,0.0,17405
-2.0603118,0.0,8266
-2.911098,0.0,14310
0.70520324,0.0,8262
-2.402343,0.0,7072
-2.0372767,0.0,7141
-4.2384834,0.0,15508
-1.8018599,0.0,15755
-1.6157477,0.0,3550
-1.9604247,0.0,12048
0.057024267,0.0,8951
-2.7238624,0.0,6916
-3.1635506,0.0,5993
-3.0954976,0.0,379
-3.9001086,0.0,9589
-1.2114167,0.0,10330
-4.4419565,0.0,2676
-1.7382342,0.0,10781
-5.494963,0.0,441
-0.15751193,0.0,8662
-0.5054038,1.0,8865
-2.9963095,0.0,5954
0.11278337,1.0,5289
-1.4522003,0.0,6106
0.40944192,0.0,11357
3.8509905,1.0,14758
-4.036229,0.0,376
-4.187649,0.0,11214
-2.384464,0.0,8266
-0.39180315,0.0,13323
-4.666813,0.0,6475
2.0904336,0.0,12655
-1.8336428,0.0,8873
-4.8634996,0.0,5700
-0.4207733,0.0,6871
-2.3826597,0.0,221
-2.8726132,0.0,5352
-0.85456085,0.0,7119
-4.0105057,0.0,1937
-0.87058246,0.0,5352
0.25530496,0.0,2768
-3.1362169,0.0,2821
-0.80055,0.0,8783
2.9904578,0.0,11523
-0.6350561,0.0,13143
-2.1626413,0.0,13369
-2.6159923,0.0,637
-5.3583107,0.0,7305
-1.9948325,0.0,486
-2.643089,0.0,5154
-2.8718169,0.0,3846
-3.2097268,0.0,12219
-0.32219383,0.0,10602
0.1355088,0.0,3131
-0.9400509,0.0,6458
-5.091664,0.0,1988
-4.754474,0.0,4480
0.13731277,0.0,3270
-3.5250654,0.0,7220
2.1762576,1.0,5318
0.5293425,0.0,5076
-0.97252434,0.0,15536
0.5418578,0.0,7209
-2.1094713,0.0,3930
-3.4796386,0.0,17124
-0.18131186,0.0,11071
-2.094715,0.0,11427
0.11691207,0.0,4609
1.8513167,0.0,6432
-2.7356215,0.0,15181
-4.656394,0.0,13570
-3.8637288,0.0,7834
-5.631402,0.0,1567
-2.2047598,0.0,4798
-1.1516945,0.0,813
-2.641268,0.0,8689
-0.5206114,0.0,3037
-1.3588159,0.0,8647
1.8997028,0.0,8522
-4.0108347,0.0,1754
-4.143137,0.0,3161
-0.27177426,0.0,4964
-3.8523877,0.0,17355
-0.88047093,0.0,2971
-3.0973086,0.0,6701
-2.6112394,0.0,9825
-2.736723,0.0,1567
-3.9900298,0.0,16642
-2.537811,0.0,2991
-0.49436244,0.0,2160
-3.501714,0.0,3185
-5.0395465,0.0,4272
-2.0292876,0.0,6672
-0.44094682,0.0,15394
-4.4543886,0.0,10756
-3.6237452,0.0,4480
-1.9966626,0.0,9048
-0.80399036,0.0,7441
-4.3812256,0.0,601
-0.35467467,0.0,2181
-2.1707442,0.0,3400
-5.831871,0.0,477
-0.9788992,0.0,4209
1.213553,0.0,10792
-3.609559,0.0,10361
-3.404752,0.0,1373
-2.1227002,0.0,2615
-0.593928,0.0,2848
-0.64467597,0.0,3549
-2.8369434,0.0,12758
0.59087306,0.0,13605
-2.4138272,0.0,11986
-2.353067,0.0,5483
3.4352396,1.0,1094
-3.1168597,0.0,3220
0.21685266,0.0,5420
2.6279976,1.0,14325
-3.6746643,0.0,376
-3.6908977,0.0,5279
-3.1841595,0.0,5111
-3.4009013,0.0,10690
-0.15081953,0.0,3127
-3.2825236,0.0,740
-1.6612523,0.0,3302
-3.7161949,0.0,598
-3.9411314,0.0,13096
0.49522874,0.0,16062
0.42601073,0.0,2474
-4.141125,0.0,4567
-2.121301,0.0,5447
-3.0710037,0.0,711
-6.478627,0.0,3550
-1.3798156,0.0,3728
-2.3775766,0.0,4626
-0.99872714,0.0,6942
-3.6351066,0.0,8779
-1.4507728,0.0,705
-0.0011331849,0.0,6983
-2.5512042,0.0,15862
-2.6656098,0.0,6945
1.1929858,1.0,11151
-2.891987,0.0,7800
-3.2789495,0.0,1713
-1.9594481,0.0,1677
-1.1250976,0.0,9845
0.9192012,0.0,15126
-3.0070422,0.0,170
-3.5621507,0.0,8353
-3.2188108,0.0,3217
-0.30854034,0.0,4596
-1.2085689,0.0,5165
0.21997622,0.0,3186
3.4733024,1.0,3161
-5.9184504,0.0,4037
-2.4839883,0.0,6391
-1.1384436,0.0,14180
-1.0853038,0.0,16988
1.057748,0.0,5207
-4.5283785,0.0,16495
-1.8177406,0.0,1499
-1.7816442,0.0,1585
-2.4555423,0.0,17377
-4.2831273,0.0,2779
-1.1657947,0.0,6458
-6.0005703,0.0,598
0.8978582,1.0,15429
0.8560227,0.0,13141
-4.0897284,0.0,13557
-3.6151333,0.0,8368
-0.21818544,0.0,713
-4.990987,0.0,13015
3.0596404,0.0,3179
-2.6735716,0.0,6588
-0.11705513,0.0,4988
0.082121536,0.0,7893
-0.27413735,0.0,2881
0.6092593,0.0,4480
-4.6175413,0.0,16408
0.7087932,0.0,3690
1.5356244,0.0,7007
-0.9120851,0.0,5603
-0.57020295,0.0,8697
3.4492247,0.0,4139
-0.9690394,0.0,5055
-3.509185,0.0,17248
-0.9599121,0.0,5678
-4.1546144,0.0,592
-2.7815423,0.0,6321
-0.5591137,0.0,5207
0.4705517,0.0,15586
-5.5346565,0.0,4480
1.1133156,0.0,14333
0.6796246,0.0,11552
-5.277712,0.0,15110
1.2713455,0.0,212
-3.6896894,0.0,6672
2.3815908,1.0,4378
-3.4559095,0.0,9373
-2.0276606,0.0,5987
1.4625982,1.0,5700
-3.1328673,0.0,11709
-1.4093729,0.0,4988
-3.187259,0.0,5447
-2.539852,0.0,2452
-4.933623,0.0,10664
-5.6141706,0.0,3305
0.16362643,0.0,9592
-2.640678,0.0,6475
1.3753353,0.0,6482
1.884623,0.0,4187
-2.4228203,0.0,12923
-0.44465998,0.0,10151
0.11828473,0.0,14952
1.0077083,0.0,12699
0.8633306,0.0,1315
-2.4464338,0.0,2231
-4.0128975,0.0,592
-3.831685,0.0,7626
-2.0552547,0.0,8950
-2.095806,0.0,206
-2.0459552,0.0,1426
-0.08300462,0.0,13605
-5.392435,0.0,316
-2.7363484,0.0,2473
0.35105282,0.0,655
-3.9158626,0.0,5485
-5.6138783,0.0,15111
-3.4319332,0.0,8591
-4.2988462,0.0,15661
-4.4476724,0.0,2283
0.48316756,1.0,3430
-4.351125,0.0,2707
-3.6979535,0.0,6773
-4.3646126,0.0,12108
-1.0726131,0.0,7447
-3.8257916,0.0,8268
-0.15534073,0.0,4596
-2.0831115,0.0,4417
2.8961134,1.0,592
-2.321737,0.0,5920
0.47726342,0.0,9863
-3.430916,0.0,15514
-4.00892,0.0,15342
-2.4649675,0.0,6876
-4.672384,0.0,2768
-3.2996573,0.0,1574
0.76317805,0.0,14612
